Drug_ID,SMILES,Y,MW,LogP,TPSA,HBA,HBD,NumRotatableBonds,NumAromaticRings,FractionCSP3,NumHeavyAtoms,NumRings
CHEMBL343118,CSCO[C@H]1C[C@H]2OC[C@@]2(OC(C)=O)C2[C@H](OCc3ccccc3)[C@]3(O)CC(OC(=O)[C@H](O)[C@@H](NC(=O)c4ccccc4)c4ccccc4)C(C)=C([C@@H](OC(C)=O)C(=O)[C@@]21C)C3(C)C,32.0,900.0559999999999,5.440300000000005,193.21999999999997,14,3,14,3,0.4897959183673469,64,7
CHEMBL490,Fc1ccc([C@@H]2CCNC[C@H]2COc2ccc3c(c2)OCO3)cc1,13.0,329.3710000000001,3.326500000000002,39.72,4,1,4,2,0.3684210526315789,24,4
CHEMBL86304,O=C(NCCN1CCOCC1)c1ccc(Cl)cc1,1.5,268.74399999999997,1.4020000000000006,41.57000000000001,3,1,4,1,0.46153846153846156,18,2
CHEMBL86,CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,7.2,299.8020000000001,2.0023999999999997,67.59,4,2,7,1,0.5,20,1
CHEMBL1201244,C=CC[N+]1([C@H]2C[C@H]3[C@@H]4CC[C@H]5C[C@H](O)[C@@H](N6CCOCC6)C[C@]5(C)[C@H]4CC[C@]3(C)[C@H]2OC(C)=O)CCCC1,1.6,529.7860000000004,4.407500000000003,59.00000000000001,5,1,5,0,0.90625,38,6
CHEMBL511142,CO[C@@]12CC[C@@]3(C[C@@H]1[C@](C)(O)C(C)(C)C)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5,3.2,467.6500000000003,4.413800000000004,62.16,5,2,4,1,0.7931034482758621,34,8
CHEMBL723,COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,2.4,406.482,3.738000000000002,75.74000000000001,5,3,10,4,0.25,30,4
CHEMBL1219,COCCCOc1ccnc(C[S+]([O-])c2nc3ccccc3[nH]2)c1C,1.0,359.451,2.989420000000001,83.09,5,1,8,3,0.3333333333333333,25,3
CHEMBL60542,CC(C)=CCN1CC[C@]2(C)c3cc(O)ccc3C[C@H]1[C@H]2C,2.5,285.43100000000004,3.8826000000000027,23.47,2,1,2,1,0.5789473684210527,21,3
CHEMBL1256734,CC1(C)S[C@@H]2[C@H](NC(=O)C(c3ccccc3)S(=O)(=O)O)C(=O)N2[C@H]1C(=O)O,1.2,414.4610000000002,0.2472000000000002,141.07999999999998,6,3,5,1,0.4375,27,3
CHEMBL328250,CN(C)Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2,2.1,351.8410000000001,3.333300000000002,46.31,5,0,3,3,0.21052631578947367,25,4
CHEMBL2051955,C[C@@H]1CC(=O)NN=C1c1ccc(NN=C(C#N)C#N)cc1,1.1,280.291,1.3617599999999999,113.42999999999998,6,2,3,1,0.21428571428571427,21,2
CHEMBL742,CNC1(c2ccccc2Cl)CCCCC1=O,2.8,237.7299999999999,2.897800000000001,29.1,2,1,2,1,0.46153846153846156,16,2
CHEMBL1237,NCCCC[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@H]1C(=O)O,42.0,405.49500000000023,1.2352000000000007,132.95999999999998,5,4,12,1,0.5714285714285714,29,2
CHEMBL34139,C[C@H]([C@](O)(Cn1cncn1)c1ccc(F)cc1F)S(C)(=O)=O,49.0,331.34400000000005,0.8772000000000002,85.07999999999998,6,1,5,2,0.38461538461538464,22,2
CHEMBL501259,CCCCCC/C=C\CCCCCCCCCC(=O)N[C@H]1[C@H](OC[C@H]2O[C@H](OP(=O)(O)O)[C@H](NC(=O)CC(=O)CCCCCCCCCCC)[C@@H](OCCCCCCCCCC)[C@@H]2O)O[C@H](COC)[C@@H](OP(=O)(O)O)[C@@H]1OCC[C@@H](CCCCCCC)OC,51.0,1313.6769999999988,13.611199999999977,293.63,15,7,59,0,0.9242424242424242,89,2
CHEMBL21731,CNCCCC12CCC(c3ccccc31)c1ccccc12,51.0,277.41100000000006,4.211400000000004,12.03,1,1,4,2,0.4,21,5
CHEMBL58,O=C1c2c(O)ccc(O)c2C(=O)c2c(NCCNCCO)ccc(NCCNCCO)c21,53.0,444.4880000000002,-0.13919999999999944,163.17999999999998,10,8,12,2,0.36363636363636365,32,3
CHEMBL57,Cc1ccnc2c1NC(=O)c1cccnc1N2C1CC1,53.0,266.30400000000003,2.6512200000000004,58.120000000000005,4,1,1,2,0.26666666666666666,20,4
CHEMBL1112,O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,75.0,448.39400000000006,4.859300000000005,44.81,4,1,7,2,0.43478260869565216,30,4
CHEMBL40,CCC1(c2ccccc2)C(=O)NC(=O)NC1=O,99.0,232.23899999999995,0.7004,75.27000000000001,3,2,2,1,0.25,17,2
CHEMBL3301669,CN[C@H]1C(=O)N[C@@H]2Cc3ccc(cc3)Oc3cc4cc(c3O[C@@H]3O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]3NC(=O)CCCCCCCCC(C)C)Oc3ccc(cc3Cl)[C@@H](O)[C@@H]3NC(=O)[C@H](NC(=O)[C@@H]4NC(=O)[C@@H](NC2=O)c2cc(cc(O)c2Cl)Oc2cc1ccc2O)c1ccc(O)c(c1)-c1c(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]2O)cc(O)cc1[C@@H](C(=O)NCCCN(C)C)NC3=O,170.0,1816.716,4.168000000000005,572.5100000000001,29,21,22,7,0.42045454545454547,128,15
CHEMBL254219,C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@]5(C)[C@H]6CC[C@]7(C)[C@@H](C8=CC(=O)OC8)CC[C@]7(O)[C@@H]6CC[C@@H]5C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O,180.0,764.9500000000004,3.2473000000000014,182.82999999999998,13,5,7,0,0.926829268292683,54,8
CHEMBL1201129,Nc1ncn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)n1,0.58,228.20799999999997,-2.1388,123.49,8,3,2,1,0.625,16,2
CHEMBL135,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,1.7,272.3879999999999,3.6092000000000026,40.46,2,2,0,1,0.6666666666666666,20,4
CHEMBL517,CC(C)N(CCC(C(N)=O)(c1ccccc1)c1ccccn1)C(C)C,7.0,339.4830000000001,3.361900000000002,59.22,3,1,8,2,0.42857142857142855,25,2
CHEMBL8,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,3.8,331.34700000000004,1.5833,74.57,5,2,3,2,0.4117647058823529,24,4
CHEMBL1237132,CCCC(=O)OCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc(Cl)c1Cl,0.3,456.3220000000001,4.245200000000003,90.92999999999999,7,1,7,1,0.38095238095238093,30,2
CHEMBL54126,CN(C)C(=O)Oc1cccc([N+](C)(C)C)c1.[Br-],1.3,303.19999999999993,-1.052299999999998,29.540000000000003,2,0,2,1,0.4166666666666667,17,1
CHEMBL704,Nc1ccc(O)c(C(=O)O)c1,0.61,153.137,0.6726000000000001,83.55,3,3,1,1,0.0,11,1
CHEMBL575,COc1cccc(OC)c1C(=O)N[C@@H]1C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@H]12,0.64,380.42200000000014,0.9490999999999998,105.17,6,2,5,1,0.47058823529411764,26,3
CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,1.4,357.793,3.9273200000000026,68.53,4,1,4,3,0.15789473684210525,25,3
CHEMBL441,CCCC(C)C1(CC)C(=O)NC(=S)NC1=O,2.0,242.34400000000002,1.3498999999999999,58.2,3,2,4,0,0.7272727272727273,16,1
CHEMBL86882,CCNCC(O)c1cccc(O)c1,2.2,181.23499999999999,1.0351,52.489999999999995,3,3,4,1,0.4,13,1
CHEMBL16073,CCOc1ccc(NC(C)=O)cc1,0.92,179.219,2.0437,38.33,2,1,3,1,0.3,13,1
CHEMBL36,CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,140.0,248.71700000000004,2.5238000000000005,77.82,4,2,2,2,0.16666666666666666,17,2
CHEMBL1236539,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)N[C@@H]4O,790.0,482.54000000000025,3.844900000000002,89.68,7,3,2,5,0.32142857142857145,36,8
CHEMBL12,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,42.0,284.74600000000004,3.153800000000002,32.67,2,0,1,2,0.125,20,3
CHEMBL529,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O,69.0,748.9960000000001,1.9007000000000054,180.08,14,5,7,0,0.9736842105263158,52,3
CHEMBL160629,CCC#CC[C@H](C)[C@H](O)C#C[C@@H]1[C@H]2C/C(=C/COCC(=O)O)C[C@H]2C[C@H]1O,1.1,374.47700000000015,2.2249000000000003,86.99000000000001,4,3,6,0,0.6818181818181818,27,2
CHEMBL471,CC(C)NCC(O)c1ccc(NS(C)(=O)=O)cc1,6.3,272.37,1.0895000000000001,78.43,4,3,6,1,0.5,18,1
CHEMBL1182833,COc1cc2c(cc1OC)[C@@H](Cc1cc(OC)c(OC)c(OC)c1)[N+](C)(CCCOC(=O)CC/C=C/CCC(=O)OCCC[N+]1(C)CCc3cc(OC)c(OC)cc3[C@H]1Cc1cc(OC)c(OC)c(OC)c1)CC2,0.83,1029.2779999999996,9.029000000000005,144.9,14,0,28,4,0.5172413793103449,74,6
CHEMBL783,CC(C)[C@H]1CC[C@H](C(=O)N[C@H](Cc2ccccc2)C(=O)O)CC1,1.5,317.42900000000014,3.2609000000000012,66.4,2,2,6,1,0.5789473684210527,23,2
CHEMBL193,COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],1.9,346.33900000000006,2.1756,107.77000000000001,7,1,4,1,0.29411764705882354,25,2
CHEMBL474579,CO[C@@]1(NC(=O)C2SC(=C(C(N)=O)C(=O)O)S2)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@@H]21,4.5,575.6320000000002,-1.3974999999999984,219.92999999999995,14,4,9,1,0.4117647058823529,36,4
CHEMBL1443,CCOc1ccc2ccccc2c1C(=O)N[C@@H]1C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@H]12,0.7,414.4830000000001,2.4838000000000005,95.94000000000001,5,2,5,2,0.38095238095238093,29,4
CHEMBL370805,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,0.76,303.35800000000006,1.8677,55.84,5,0,3,1,0.5294117647058824,22,3
CHEMBL115,CC(C)(C)NC(=O)[C@@H]1CN(Cc2cccnc2)CCN1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O,1.0,613.8030000000003,2.8669000000000016,118.03000000000002,7,4,11,3,0.4722222222222222,45,5
CHEMBL166937,CN(CC(N)=O)C(=O)N(CCCl)N=O,1.0,222.63199999999998,-0.2543000000000002,96.07,4,1,5,0,0.6666666666666666,14,0
CHEMBL184,Nc1nc(O)c2ncn(COCCO)c2n1,2.5,225.20799999999994,-0.9195,119.31000000000002,8,3,4,2,0.375,16,2
CHEMBL1436,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(COC(N)=O)CS[C@H]12)c1ccco1,1.1,424.39100000000013,-0.5359999999999987,173.76,9,3,7,1,0.3125,29,3
CHEMBL316157,O=C(Cc1cccs1)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccccc3)CS[C@H]12,1.5,415.4960000000001,-0.3177999999999983,93.42,6,1,6,2,0.2631578947368421,28,4
CHEMBL1200455,CC(=O)N(CC(O)CO)c1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)NCC(O)CO)c1I,1.5,821.1410000000001,-1.6274999999999986,199.89,9,8,12,1,0.5263157894736842,34,1
CHEMBL810,Cn1nnc2c(C(N)=O)ncn2c1=O,1.5,194.154,-2.078099999999999,108.17000000000002,7,1,1,2,0.16666666666666666,14,2
CHEMBL521,CC(C)Cc1ccc(C(C)C(=O)O)cc1,1.6,206.28499999999997,3.073200000000001,37.3,1,1,4,1,0.46153846153846156,15,1
CHEMBL79,CCN(CC)CC(=O)Nc1c(C)cccc1C,1.6,234.343,2.5837400000000006,32.34,2,1,5,1,0.5,17,1
CHEMBL456,C=C(CC)C(=O)c1ccc(OCC(=O)O)c(Cl)c1Cl,0.5,303.14099999999996,3.6057000000000023,63.60000000000001,3,1,6,1,0.23076923076923078,19,1
CHEMBL484,Nc1ncnc2c1ncn2CCOCP(=O)(O)O,1.6,273.1889999999999,-0.4397000000000001,136.38000000000002,7,3,5,2,0.375,18,2
CHEMBL351706,N#Cc1ccc2c(c1)CN(S(=O)(=O)c1cccs1)[C@H](Cc1ccccc1)CN2Cc1c[nH]cn1,1.6,489.6260000000002,4.165280000000002,93.08999999999999,6,1,6,4,0.2,34,5
CHEMBL580,O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1O,17.0,321.163,3.1013000000000015,61.69,3,2,1,2,0.06666666666666667,21,3
CHEMBL2051956,COC(=O)C1=C(C)NC(C)=C(C(=O)OCCCN2CCC(c3ccccc3)(c3ccccc3)CC2)[C@@H]1c1cccc([N+](=O)[O-])c1,22.0,609.7230000000003,6.018000000000007,111.00999999999999,8,1,10,3,0.3333333333333333,45,5
CHEMBL957,COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(-c2ncccn2)nc1OCCO,4.1,551.6250000000002,4.203900000000004,145.65,10,2,10,4,0.25925925925925924,39,4
CHEMBL306700,CCOc1ccccc1OCC1CNCCO1,4.1,237.29899999999992,1.4525,39.72,4,1,5,1,0.5384615384615384,17,2
CHEMBL1072,CCCCNc1cc(C(=O)O)cc(S(N)(=O)=O)c1Oc1ccccc1,1.2,364.42300000000006,3.036500000000001,118.71999999999998,5,3,8,2,0.23529411764705882,25,2
CHEMBL656,COc1ccc2c3c1O[C@H]1C(=O)CC[C@@]4(O)[C@@H](C2)N(C)CC[C@]314,5.5,315.3690000000001,1.0481999999999998,59.00000000000001,5,1,1,1,0.6111111111111112,23,5
CHEMBL174,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,1.4,349.4120000000001,0.3181000000000002,112.73,5,3,4,1,0.4375,24,3
CHEMBL636,CCN(C)C(=O)Oc1cccc([C@H](C)N(C)C)c1,1.4,250.34199999999998,2.7597000000000014,32.78,3,0,4,1,0.5,18,1
CHEMBL476,CN(C)/N=N/c1[nH]cnc1C(N)=O,6.2,182.18699999999998,0.0688999999999999,99.72999999999999,4,2,3,1,0.3333333333333333,13,1
CHEMBL325166,N=C(N)N1CCC[C@@H](CNC(=O)C[C@H](NS(=O)(=O)c2ccc3ccccc3c2)C(=O)N(CC(=O)O)C2CC2)C1,1.9,558.6610000000002,0.6740700000000035,185.98999999999998,6,5,11,2,0.46153846153846156,39,4
CHEMBL61780,COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)C)cn2)nc(-c2ccnc(-c3nn[nH]n3)c2)nc1OCCO,3.8,605.6370000000001,3.2099000000000015,200.10999999999996,13,3,12,5,0.2222222222222222,43,5
CHEMBL266349,N=C(N)c1ccc(CNC(=O)[C@@H]2CCN2C(=O)[C@H](NCC(=O)O)C2CCCCC2)cc1,1.6,429.52100000000024,0.8108700000000015,148.60999999999999,5,5,9,1,0.5454545454545454,31,3
CHEMBL289469,CN1C2CCCC1CC(NC(=O)c1nn(C)c3ccccc13)C2,5.2,312.4170000000001,2.3183999999999996,50.160000000000004,4,1,2,2,0.5555555555555556,23,4
CHEMBL1200629,CC(=O)O[C@H]1C[C@@H]2CC[C@@H]3[C@H](CC[C@@]4(C)[C@H]3C[C@H]([N+]3(C)CCCCC3)[C@@H]4OC(C)=O)[C@@]2(C)C[C@@H]1N1CCCCC1.[Br-],1.4,637.7440000000003,2.9699000000000044,55.84,5,0,4,0,0.9411764705882353,41,6
CHEMBL1731,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](NC(=O)N3CCN(S(C)(=O)=O)C3=O)c3ccccc3)C(=O)N2[C@H]1C(=O)O,1.2,539.5920000000003,-0.23379999999999784,173.49999999999997,8,3,6,1,0.47619047619047616,36,4
CHEMBL1346,NC(=O)C(c1ccccc1)(c1ccccc1)[C@@H]1CCN(CCc2ccc3c(c2)CCO3)C1,3.6,426.5600000000003,3.957500000000003,55.56,3,1,7,3,0.32142857142857145,32,5
CHEMBL819,Cc1onc(-c2ccccc2)c1C(=O)N[C@@H]1C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@H]12,0.7,401.44400000000013,1.89532,112.74,6,2,4,2,0.3684210526315789,28,4
CHEMBL888,Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=O)n1,1.0,263.2,-1.2886,110.60000000000001,7,3,2,1,0.5555555555555556,18,2
CHEMBL127,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)N(C)C)C3)[C@H](C)[C@H]12,1.0,383.4700000000002,-0.3079999999999994,110.17999999999999,6,3,5,0,0.7058823529411765,26,3
CHEMBL118218,CC1=C(CO)C2=C(C)C3(CC3)[C@@](C)(O)C(=O)C2=C1,0.3,246.30599999999995,1.6656,57.53,3,2,1,0,0.5333333333333333,18,3
CHEMBL1489,Nc1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1,0.36,244.207,-3.1679999999999997,143.72000000000003,9,4,2,1,0.625,17,2
CHEMBL1411979,CN(C)CCN(Cc1cccs1)c1ccccn1,1.6,261.394,2.7113000000000005,19.37,4,0,6,2,0.35714285714285715,18,2
CHEMBL50,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,0.6,302.23800000000006,1.988,131.36,7,5,1,3,0.0,22,3
CHEMBL19224,COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC,1.8,339.3910000000001,3.860000000000003,49.81,5,0,6,3,0.25,25,3
CHEMBL635,C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO,2.9,358.43400000000014,1.7658,91.67,5,2,2,0,0.6666666666666666,26,4
CHEMBL1098,CCCCN1CCCCC1C(=O)Nc1c(C)cccc1C,3.1,288.43500000000006,3.8965400000000026,32.34,2,1,5,1,0.6111111111111112,21,2
CHEMBL1077,Nc1c(CC(=O)O)cccc1C(=O)c1ccc(Br)cc1,2.6,334.169,2.889400000000001,80.39000000000001,3,2,4,2,0.06666666666666667,20,2
CHEMBL1566,C[C@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@H](O[C@@H]3[C@@H](CO)O[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1N[C@H]1C=C(CO)[C@@H](O)[C@H](O)[C@H]1O,2.7,645.6080000000003,-8.564500000000002,321.17,19,14,9,0,0.92,44,4
CHEMBL74632,CO[C@@]1(NC(=O)C(C(=O)O)c2ccc(O)cc2)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CO[C@@H]21,2.9,520.4800000000004,-1.127699999999999,206.29999999999998,12,4,9,2,0.35,36,4
CHEMBL425,O=C(O)c1cc(/N=N/c2ccc(O)c(C(=O)O)c2)ccc1O,0.9,302.242,2.9096000000000006,139.78,6,4,4,2,0.0,22,2
CHEMBL276832,NNc1nncc2ccccc12,0.96,160.17999999999998,0.9153999999999998,63.83,4,2,1,2,0.0,12,2
CHEMBL702,CCN1CCN(C(=O)N[C@@H](C(=O)N[C@@H]2C(=O)N3[C@@H](C(=O)O)C(C)(C)S[C@H]23)c2ccccc2)C(=O)C1=O,0.96,517.5640000000003,-0.24029999999999596,156.43,7,3,6,1,0.4782608695652174,36,4
CHEMBL1380,Nc1nc(NC2CC2)c2ncn([C@H]3C=C[C@@H](CO)C3)c2n1,1.0,286.33900000000006,1.0922999999999998,101.88,7,3,4,2,0.5,21,4
CHEMBL1908354,Cc1nnc(SCC2=C(C(=O)O)N3C(=O)[C@@H](NC(=O)[C@H](O)c4ccccc4)[C@H]3SC2)s1,1.0,478.57700000000017,1.4108200000000002,132.71999999999997,9,3,7,2,0.3157894736842105,31,4
CHEMBL480,Cc1c(OCC(F)(F)F)ccnc1C[S+]([O-])c1nc2ccccc2[nH]1,1.0,369.3680000000001,3.515220000000001,73.86,4,1,5,3,0.25,25,3
CHEMBL80,C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5,1.1,327.3800000000001,1.3014,70.0,5,2,2,1,0.5263157894736842,24,5
CHEMBL19236,COc1nc(C)nc(Cl)c1NC1=NCCN1,2.2,241.68200000000002,0.8181199999999997,71.43,6,2,2,1,0.4444444444444444,16,2
CHEMBL902,NC(N)=Nc1nc(CSCC/C(N)=N/S(N)(=O)=O)cs1,2.8,337.456,-0.7679999999999998,175.82999999999998,6,4,7,1,0.375,20,1
CHEMBL6966,COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,2.8,454.6110000000002,5.093080000000005,63.95,6,0,13,2,0.5185185185185185,33,2
CHEMBL1447,CCC[C@@H]1C[C@@H](C(=O)N[C@H]([C@@H](C)O)[C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O)N(C)C1,5.6,406.54500000000013,-0.8569999999999971,122.49000000000001,8,5,7,0,0.9444444444444444,27,2
CHEMBL710,CC(C)(C)NC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4NC(=O)C=C[C@]4(C)[C@H]3CC[C@]12C,6.0,372.55300000000017,3.8145000000000024,58.2,2,2,1,0,0.8260869565217391,27,4
CHEMBL25,CC(=O)Oc1ccccc1C(=O)O,0.26,180.15899999999996,1.3101,63.60000000000001,3,1,2,1,0.1111111111111111,13,1
CHEMBL1505,CN(C)CCc1c[nH]c2ccc(CS(=O)(=O)N3CCCC3)cc12,3.4,335.4730000000002,2.1975999999999996,56.410000000000004,3,1,6,2,0.5294117647058824,23,3
CHEMBL403,CC1(C)[C@H](C(=O)O)N2C(=O)C[C@H]2S1(=O)=O,1.1,233.24499999999998,-0.794999999999999,91.75,4,1,1,0,0.75,15,2
CHEMBL1753,CCC[C@@H]1C[C@@H](C(=O)N[C@H]([C@H](C)Cl)[C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O)N(C)C1,2.1,424.99100000000016,0.38950000000000035,102.26,7,4,7,0,0.9444444444444444,27,2
CHEMBL1908301,O=P(O)(O)OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,2.1,386.25500000000005,0.8527999999999999,128.18,8,2,7,3,0.23076923076923078,26,3
CHEMBL48880,CNC(=O)c1cccc2c(Nc3ccc(NS(C)(=O)=O)cc3OC)c3cccc(C)c3nc12,2.4,464.5470000000003,4.179720000000003,109.42000000000002,6,3,6,4,0.16666666666666666,33,4
CHEMBL263499,CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C/CCC(=O)O[C@@H](C(=O)O[C@H]1C[C@@]2(O)[C@@H](OC(=O)c3ccccc3)C3[C@](C)(C(=O)[C@H](OC(C)=O)C(=C1C)C2(C)C)[C@@H](O)C[C@H]1OC[C@@]31OC(C)=O)[C@@H](NC(=O)c1ccccc1)c1ccccc1,60.0,1164.3990000000001,10.764499999999995,227.35999999999999,15,3,25,3,0.43478260869565216,85,7
CHEMBL1734,O=C(O[C@H]1CN2CCC1CC2)N1CCc2ccccc2[C@@H]1c1ccccc1,52.0,362.47300000000007,3.864900000000003,32.78,3,0,2,2,0.43478260869565216,27,6
CHEMBL159,CC[C@]1(O)C[C@@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1,67.0,810.9889999999998,3.9909000000000034,154.10000000000002,12,3,7,3,0.5869565217391305,59,9
