Drug_ID,SMILES,Y,MW,LogP,TPSA,HBA,HBD,NumRotatableBonds,NumAromaticRings,FractionCSP3,NumHeavyAtoms,NumRings
CHEMBL182,Nc1nc(O)c2ncn(COC(CO)CO)c2n1,3.7,255.23399999999995,-1.5586000000000002,139.54000000000002,9,4,5,2,0.4444444444444444,18,2
CHEMBL1174,N=C(N)NCCCC[C@@H]1NC(=O)CCSSC[C@@H](C(N)=O)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](CC(=O)O)NC(=O)CNC1=O,4.2,831.9790000000002,-1.8447299999999895,323.88999999999993,11,11,10,2,0.5142857142857142,57,4
CHEMBL1520,CCCc1nc(C)c2c(=O)nc(-c3cc(S(=O)(=O)N4CCN(CC)CC4)ccc3OCC)[nH]n12,4.5,488.6140000000004,2.07042,112.9,8,1,8,3,0.5217391304347826,34,4
CHEMBL254193,N/N=c1/cc2c(n[nH]1)CCN(C(=O)c1ccccc1)C2,5.6,269.30800000000005,0.38260000000000005,87.37,4,2,1,2,0.21428571428571427,20,3
CHEMBL638,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,5.6,349.31600000000003,2.1769,76.72,6,1,5,3,0.25,25,3
CHEMBL2220384,CCOC(=O)C1(c2ccccc2)CCC=CC1N(C)C,5.0,273.376,2.7677000000000014,29.54,3,0,4,1,0.47058823529411764,20,2
CHEMBL659,COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(C)C2,5.3,287.35900000000004,1.8503,41.93,4,1,1,1,0.5294117647058824,21,4
CHEMBL577,C[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@H]1C(=O)O,39.0,348.39900000000017,1.1261000000000003,106.94000000000001,4,3,8,1,0.5,25,2
CHEMBL181,CC1=NS(=O)(=O)c2cc(Cl)ccc2N1,48.0,230.67600000000002,1.8726,58.53,3,1,0,1,0.125,14,2
CHEMBL268254,O=C1CN=C(c2ccccc2Cl)c2cc(Cl)ccc2N1,200.0,305.164,3.7829000000000015,41.46,2,1,1,2,0.06666666666666667,20,3
CHEMBL1435,Cc1nnc(SCC2=C(C(=O)O)N3C(=O)[C@@H](NC(=O)Cn4cnnn4)[C@H]3SC2)s1,1.7,454.5190000000002,-0.6360799999999995,156.08999999999997,12,2,7,2,0.42857142857142855,29,4
CHEMBL279898,CCCn1c(=O)[nH]c(=O)c2[nH]cnc21,1.8,194.194,-0.17710000000000065,83.54,4,2,2,2,0.375,14,2
CHEMBL1614644,C[N+](C)([O-])CCCN1c2ccccc2CCc2ccccc21,1.8,296.41400000000004,3.8876000000000026,26.299999999999997,2,0,4,2,0.3684210526315789,22,3
CHEMBL267648,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(C)CC3)cc21,11.0,333.36300000000006,1.6105000000000003,65.78,5,1,3,2,0.4117647058823529,24,3
CHEMBL1614660,CCCCCCCCC/C=C/C=C/C(=O)CCC(=O)NC1[C@H](C(O)CO)O[C@H](Nc2ncnc3nc[nH]c23)[C@H](O)[C@@H]1O,1.3,588.7060000000002,1.6518999999999993,202.80999999999997,11,7,18,2,0.6206896551724138,42,3
CHEMBL349803,NS(=O)(=O)c1cc(C(=O)O)cc(N2CCCC2)c1Oc1ccccc1,1.3,362.40700000000004,2.4247000000000005,109.93,5,2,5,2,0.23529411764705882,25,3
CHEMBL158,C[C@H]1[C@H](NC(=O)/C(=N\OC(C)(C)C(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O,1.5,435.44000000000017,-1.1724999999999979,201.57999999999998,10,4,7,1,0.46153846153846156,28,2
CHEMBL1467,O=c1ncnc2[nH][nH]cc1-2,0.8,136.11399999999998,-0.4022000000000001,74.43,3,2,0,0,0.0,10,2
CHEMBL1077896,CCCN1CCCC[C@H]1C(=O)Nc1c(C)cccc1C,2.2,274.408,3.5064400000000013,32.34,2,1,4,1,0.5882352941176471,20,2
CHEMBL1733,C[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1Cc2ccccc2C[C@H]1C(=O)O,2.3,410.4700000000002,2.0885999999999996,106.94000000000001,4,3,8,2,0.34782608695652173,30,3
CHEMBL399510,CCN(CC)CCNC(=O)c1cc(Br)c(N)cc1OC,2.9,344.2530000000001,2.1115,67.59,4,2,7,1,0.5,20,1
CHEMBL1201199,CCNC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@@H]1CCC(=O)N1,2.9,1209.4210000000003,-1.2284300000000077,429.03999999999985,14,16,32,4,0.5254237288135594,87,6
CHEMBL640,CCN(CC)CCNC(=O)c1ccc(N)cc1,3.1,235.33100000000002,1.3403999999999996,58.36,3,2,6,1,0.46153846153846156,17,1
CHEMBL1561,OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,2.3,207.226,-3.262099999999999,104.39000000000001,6,5,3,0,1.0,14,1
CHEMBL572,O=C1CN(/N=C/c2ccc([N+](=O)[O-])o2)C(=O)N1,0.97,238.15899999999996,0.07349999999999995,118.05000000000001,6,1,3,1,0.125,17,2
CHEMBL596,CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,3.0,336.47900000000004,4.136700000000004,23.550000000000004,2,0,6,2,0.4090909090909091,25,3
CHEMBL85,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,3.2,410.4930000000003,3.5904200000000026,64.16,6,0,4,3,0.5217391304347826,30,5
CHEMBL642,CCCC(=O)Nc1ccc(OCC(O)CNC(C)C)c(C(C)=O)c1,3.5,336.4320000000001,2.3655,87.66,5,3,10,1,0.5555555555555556,24,1
CHEMBL314437,CCC1(c2cccc(O)c2)CCCCN(C)C1,1.7,233.3549999999999,3.1557000000000013,23.47,2,1,2,1,0.6,17,2
CHEMBL128,CNS(=O)(=O)Cc1ccc2[nH]cc(CCN(C)C)c2c1,1.7,295.408,1.3211999999999997,65.2,3,2,6,2,0.42857142857142855,20,2
CHEMBL60745,CC[N+](C)(C)c1cccc(O)c1.[Br-],1.8,246.14799999999997,-1.0169999999999997,20.23,1,1,2,1,0.4,13,1
CHEMBL191,CCCCc1nc(Cl)c(CO)n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,1.8,422.9200000000001,4.2668000000000035,92.50999999999999,6,2,8,4,0.2727272727272727,30,4
CHEMBL1194,CCCNC(C)C(=O)Nc1ccccc1C,1.8,220.316,2.3216200000000002,41.13,2,2,5,1,0.46153846153846156,16,1
CHEMBL19019,O=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,1.9,341.4070000000001,1.5253999999999999,70.0,5,2,2,1,0.65,25,6
CHEMBL532,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,2.0,733.9370000000002,1.785600000000004,193.91,14,5,7,0,0.9459459459459459,51,3
CHEMBL1087,Cc1cccc(C)c1NC(=O)C1CCCCN1C,2.0,246.35399999999996,2.7262400000000007,32.34,2,1,2,1,0.5333333333333333,18,2
CHEMBL95804,CCN(CC)CCNC(=O)c1ccc(NS(C)(=O)=O)cc1,3.8,313.42300000000006,1.1297,78.51,4,2,8,1,0.5,21,1
CHEMBL1531134,CC1CCN(CCCC(=O)c2ccc(F)cc2)CC1,3.9,263.356,3.520500000000003,20.310000000000002,2,0,5,1,0.5625,19,2
CHEMBL1510,CN1CCC[C@@H]1Cc1c[nH]c2ccc(CCS(=O)(=O)c3ccccc3)cc12,4.2,382.5290000000001,3.8210000000000024,53.17,3,1,6,3,0.36363636363636365,27,4
CHEMBL1463,Nc1[nH]c(=O)ncc1F,4.2,129.094,-0.5088000000000001,71.77000000000001,3,2,0,1,0.0,9,1
CHEMBL585,Nc1nc(N)c2nc(-c3ccccc3)c(N)nc2n1,4.3,253.26900000000003,0.8334000000000001,129.62,7,3,1,3,0.0,19,3
CHEMBL940,NCC1(CC(=O)O)CCCCC1,5.3,171.23999999999992,1.3702999999999994,63.32000000000001,2,2,3,0,0.8888888888888888,12,1
CHEMBL1473,CCC(=O)O[C@]1(C(=O)SCF)[C@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,6.0,500.57900000000024,4.430000000000004,80.67,6,1,4,0,0.72,34,4
CHEMBL1201288,O=C1CN(/N=C/c2ccc(-c3ccc([N+](=O)[O-])cc3)o2)C(=O)N1,10.0,314.257,1.7404999999999997,118.05000000000001,6,1,4,2,0.07142857142857142,23,3
CHEMBL707,COc1cc2nc(N3CCN(C(=O)C4COc5ccccc5O4)CC3)nc(N)c2cc1OC,10.0,451.4830000000003,1.7177999999999993,112.27000000000001,9,1,4,3,0.34782608695652173,33,5
CHEMBL434394,OC(CNCC(O)C1CCc2cc(F)ccc2O1)C1CCc2cc(F)ccc2O1,10.0,405.44100000000014,2.363600000000001,70.95,5,3,6,2,0.45454545454545453,29,4
CHEMBL1568,Nc1nc(F)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,11.0,285.235,-1.8409000000000002,139.54000000000002,9,4,2,2,0.5,20,3
CHEMBL113278,CC(CCc1ccc2c(c1)OCO2)NCC(O)c1ccc(O)c(C(N)=O)c1,11.0,372.4210000000001,1.8640999999999996,114.03999999999999,6,4,8,2,0.35,27,3
CHEMBL428647,CC(=O)O[C@H]1C(=O)[C@]2(C)[C@@H](O)C[C@H]3OC[C@@]3(OC(C)=O)[C@H]2[C@H](OC(=O)c2ccccc2)[C@]2(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c3ccccc3)c3ccccc3)C(C)=C1C2(C)C,11.0,853.9180000000001,3.735700000000003,221.29,14,4,10,3,0.44680851063829785,62,7
CHEMBL1146,Cn1nnnc1SCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](O)c3ccccc3)[C@H]2SC1,0.75,462.5130000000001,-0.2255999999999989,150.54,10,3,7,2,0.3333333333333333,31,4
CHEMBL407,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(F)ccc1-2,0.78,303.293,1.7736999999999998,64.43,5,0,2,2,0.26666666666666666,22,3
CHEMBL1144,CC[C@H](C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)O)[C@H]21,0.78,424.5340000000002,2.4404000000000003,124.29,6,4,10,0,0.7391304347826086,30,2
CHEMBL50882,Nc1n[n+]([O-])c2ccccc2[n+]1[O-],0.78,178.15099999999998,-0.9162000000000003,92.78999999999999,4,1,0,2,0.0,13,2
CHEMBL836,CCOc1ccccc1OCCN[C@H](C)Cc1ccc(OC)c(S(N)(=O)=O)c1,6.8,408.5200000000001,2.3409000000000004,99.88,6,2,11,2,0.4,28,2
CHEMBL190,Cn1c(=O)c2nc[nH]c2n(C)c1=O,7.2,180.16699999999997,-1.0397000000000005,72.68,5,1,0,2,0.2857142857142857,13,2
CHEMBL160,C/C=C/C[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@@H](CC)C(=O)N(C)CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N1C,7.3,1202.634999999999,3.2690000000000046,278.8,12,5,15,0,0.7903225806451613,85,1
CHEMBL559288,N#CC(CCN1CCC(C(N)=O)(N2CCCCC2)CC1)(c1ccccc1)c1ccccc1,8.0,430.5960000000001,3.6921800000000013,73.36,4,1,7,2,0.48148148148148145,32,4
CHEMBL2103780,CCN1C[C@H]2CN(C)C[C@H](C1)C2OC(=O)c1ccc(Cl)cc1,8.6,322.836,2.3787000000000003,32.78,4,0,3,1,0.5882352941176471,22,3
CHEMBL728,CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,9.0,373.95300000000015,4.580200000000004,9.72,4,0,4,2,0.4,25,4
CHEMBL1231101,N[C@H](C(=O)O)[C@@H]1CC(Cl)=NO1,9.9,178.575,-0.26049999999999995,84.91000000000001,4,2,2,0,0.6,11,1
CHEMBL42,CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,10.0,326.83100000000013,3.7227000000000023,30.869999999999997,4,1,0,2,0.2777777777777778,23,4
CHEMBL404520,CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)ccc(Cl)c4[C@@](C)(O)[C@H]3C[C@@H]12,7.0,478.8850000000002,0.4390000000000007,181.61999999999998,9,6,2,1,0.4090909090909091,33,4
CHEMBL533,CCCCCCCN(CC)CCCC(O)c1ccc(NS(C)(=O)=O)cc1,7.0,384.58600000000007,4.164000000000003,69.64,4,2,14,1,0.7,26,1
CHEMBL439,Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1,7.0,250.28300000000004,0.8596000000000001,97.97,5,2,3,2,0.0,17,2
CHEMBL782,CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,7.0,270.354,1.78302,75.27000000000001,3,2,5,1,0.4166666666666667,18,1
CHEMBL219916,O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1,7.5,425.92000000000013,3.353200000000002,78.82,5,2,5,4,0.36363636363636365,30,5
CHEMBL813,CCCCc1ncc(/C=C(\Cc2cccs2)C(=O)O)n1Cc1ccc(C(=O)O)cc1,2.1,424.52200000000016,4.744400000000003,92.42,5,2,10,3,0.2608695652173913,30,3
CHEMBL249856,CSc1ccc(C(=O)c2[nH]c(=O)[nH]c2C)cc1,1.0,248.307,1.9643199999999998,65.72,3,2,3,2,0.16666666666666666,17,2
CHEMBL398707,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@H]3[C@H]1C5,2.3,285.34299999999996,1.6302999999999999,49.77,4,1,0,1,0.5882352941176471,21,5
CHEMBL1425,Sc1ncnc2nc[nH]c12,1.0,152.182,0.6416,54.46,4,2,0,2,0.0,10,2
CHEMBL953,CCN(CC)C(=O)/C(C#N)=C/c1cc(O)c(O)c([N+](=O)[O-])c1,2.4,305.29,1.7813800000000002,127.70000000000002,6,2,5,1,0.2857142857142857,22,1
CHEMBL1449,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](C(=O)O)c3ccsc3)C(=O)N2[C@H]1C(=O)O,1.0,384.4350000000001,0.5479999999999997,124.01,6,3,5,1,0.4666666666666667,25,3
CHEMBL1644,CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccc(O)cc3)[C@H]2SC1,1.1,363.3950000000001,0.15050000000000108,132.96,6,4,4,1,0.3125,25,3
CHEMBL418192,Cc1ccccc1OCC(O)CNCCOc1ccc(C(N)=O)cc1,2.5,344.41100000000006,1.5022199999999999,93.81,5,3,10,2,0.3157894736842105,25,2
CHEMBL266510,COc1ccc(Cl)cc1[C@]1(F)C(=O)Nc2cc(C(F)(F)F)ccc21,37.0,359.706,4.532600000000002,38.33,2,1,2,2,0.1875,24,3
CHEMBL76,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,570.0,319.88000000000005,4.810600000000004,28.16,3,1,8,2,0.5,22,2
CHEMBL1752,Cn1c(=O)c2c(ncn2CC(O)CO)n(C)c1=O,1.7,254.24599999999998,-2.213099999999999,102.28,8,2,3,2,0.5,18,2
CHEMBL44354,CC(C)(O/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccccc3)CS[C@H]12)c1csc(N)n1)C(=O)O,1.8,546.5870000000002,-1.2991999999999946,191.22,11,3,9,2,0.3181818181818182,37,4
CHEMBL608806,CCOC(=O)[C@@H]1C2CCC(C[C@@H]1OC(=O)c1ccccc1)N2C,1.5,317.385,2.2578000000000005,55.84,5,0,4,1,0.5555555555555556,23,3
CHEMBL88,O=P1(N(CCCl)CCCl)NCCCO1,8.0,261.089,1.884,41.57000000000001,2,1,5,0,1.0,14,1
CHEMBL551978,CCOc1ccc(/C=C2\NCCc3cc(OCC)c(OCC)cc32)cc1OCC,9.3,397.51500000000016,4.925200000000005,48.95,5,1,9,2,0.4166666666666667,29,3
CHEMBL1614662,CC(C)(C)[C@H](NC(=O)[C@H](CC1CCCC1)CN(O)C=O)C(=O)N1CCN(Cc2ccc3c(c2)OCO3)CC1,9.4,530.6660000000002,2.634500000000002,111.65,7,2,10,1,0.6785714285714286,38,4
CHEMBL558,Cc1cccc(C)c1OCC(C)N,9.9,179.26299999999998,2.0294399999999997,35.25,2,1,3,1,0.45454545454545453,13,1
CHEMBL71,CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,11.0,318.8730000000001,4.894400000000004,6.48,3,0,4,2,0.29411764705882354,21,3
CHEMBL1614655,CCCC[C@@H]1CC(=O)[C@]2(O)O[C@@H]3[C@@H](NC)[C@@H](O)[C@@H](NC)[C@H](O)[C@H]3O[C@@H]2O1,11.0,374.4340000000001,-1.7552999999999952,129.51000000000002,9,5,5,0,0.9411764705882353,26,3
CHEMBL374478,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,3.8,822.9530000000003,4.335420000000004,220.14999999999995,15,6,4,2,0.5348837209302325,59,6
CHEMBL315795,Cc1ncsc1CCCl,4.5,161.65699999999998,2.2328200000000002,12.89,2,0,2,1,0.5,9,1
CHEMBL1148,Cc1cccc(Nc2ccncc2S(=O)(=O)NC(=O)NC(C)C)c1,5.1,348.4280000000001,2.5299199999999997,100.19,5,3,5,2,0.25,24,2
CHEMBL1360,COc1ccc(CC2c3cc(OC)c(OC)cc3CC[N+]2(C)CCC(=O)OCCCCCOC(=O)CC[N+]2(C)CCc3cc(OC)c(OC)cc3C2Cc2ccc(OC)c(OC)c2)cc1OC,0.31,929.161,8.06550000000001,126.44000000000004,12,0,24,4,0.5094339622641509,67,6
CHEMBL1201248,COc1ccc(C[C@@H]2c3cc(OC)c(OC)cc3CC[N@+]2(C)CCC(=O)OCCCCCOC(=O)CC[N@@+]2(C)CCc3cc(OC)c(OC)cc3[C@H]2Cc2ccc(OC)c(OC)c2)cc1OC,0.42,929.161,8.06550000000001,126.44000000000004,12,0,24,4,0.5094339622641509,67,6
CHEMBL453,Cc1noc(NS(=O)(=O)c2ccc(N)cc2)c1C,7.4,267.31,1.67444,98.22,5,2,3,2,0.18181818181818182,18,2
CHEMBL387675,CCCCCCCCCC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H]1C(=O)NCC(=O)N[C@@H](CCCN)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C)C(=O)N[C@@H](CC(=O)O)C(=O)NCC(=O)N[C@H](CO)C(=O)N[C@@H]([C@H](C)CC(=O)O)C(=O)N[C@@H](CC(=O)c2ccccc2N)C(=O)O[C@@H]1C,8.1,1620.6930000000004,-5.621799999999983,702.02,24,22,35,3,0.5277777777777778,115,4
CHEMBL671,S=P(N1CC1)(N1CC1)N1CC1,2.7,189.22399999999996,0.15770000000000017,9.03,1,0,3,0,1.0,11,3
CHEMBL1200937,CCN(CC)CCS(=O)(=O)[C@@H]1CCN2C(=O)c3coc(n3)CC(=O)C[C@H](O)/C=C(C)/C=C/CNC(=O)/C=C/[C@@H](C)[C@@H](C(C)C)OC(=O)[C@@H]12,0.74,690.8600000000002,2.269300000000002,176.42,11,2,7,1,0.6176470588235294,48,3
CHEMBL777,O=C(O)[C@H]1/C(=C/CO)O[C@@H]2CC(=O)N21,0.9,199.16199999999998,-1.0956,87.07000000000001,4,2,2,0,0.5,14,2
CHEMBL472,COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,2.2,494.0130000000003,3.641700000000003,113.6,5,3,8,2,0.391304347826087,33,3
CHEMBL465,CCCCCc1cc(O)c2c(c1)OC(C)(C)[C@@H]1CCC(C)=C[C@@H]21,33.0,314.46900000000005,5.735800000000006,29.46,2,1,4,1,0.6190476190476191,23,3
CHEMBL219410,CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@H](n3cnnn3)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C,35.0,966.227,6.047500000000008,218.79999999999993,16,2,7,1,0.7307692307692307,69,5
CHEMBL441809,CCC(C)(C)NCC(O)COc1ccccc1C(=O)CCc1ccccc1,1.5,369.5050000000001,4.020000000000003,58.559999999999995,4,2,11,2,0.43478260869565216,27,2
CHEMBL108358,NC(=O)c1csc([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1,5.9,260.271,-1.6040000000000003,125.90000000000002,7,4,3,1,0.5555555555555556,17,2
CHEMBL979,CCCC(C)(COC(N)=O)COC(N)=O,14.0,218.25299999999996,0.9834000000000005,104.63999999999999,4,2,6,0,0.7777777777777778,15,0
CHEMBL53463,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,32.0,543.5250000000003,0.0012999999999993017,206.07,12,6,5,2,0.4444444444444444,39,5
CHEMBL549,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,33.0,324.39900000000006,3.812980000000003,36.26,3,0,5,2,0.35,24,3
CHEMBL286494,Cc1cc(O)c2c(=O)c3c(O)cc(O)c4c5c(O)cc(O)c6c(=O)c7c(O)cc(C)c8c1c2c(c34)c(c78)c65,42.0,504.4500000000004,5.081040000000003,155.52,8,6,0,8,0.06666666666666667,38,8
CHEMBL1591,CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)ccc(Cl)c4[C@@H](O)[C@H]3C[C@@H]12,12.0,464.8580000000002,0.2649000000000006,181.61999999999998,9,6,2,1,0.38095238095238093,32,4
CHEMBL86715,OC(CCN1CCCC1)(c1ccccc1)C1CCCCC1,12.0,287.4470000000001,3.940400000000003,23.47,2,1,5,1,0.6842105263157895,21,3
CHEMBL654,CN1CCN2c3ncccc3Cc3ccccc3C2C1,15.0,265.36,2.4789000000000003,19.37,3,0,0,2,0.35294117647058826,20,4
CHEMBL1166,CC1CNc2c(cccc2S(=O)(=O)N[C@@H](CCCNC(=N)N)C(=O)N2CC[C@@H](C)C[C@@H]2C(=O)O)C1,0.4,508.6450000000003,0.9125700000000025,177.71,6,6,9,1,0.6086956521739131,35,3
CHEMBL878,Cc1ccccc1N1C(=O)c2cc(S(N)(=O)=O)c(Cl)cc2NC1C,20.0,365.8420000000001,2.714120000000001,92.5,4,2,2,2,0.1875,24,3
CHEMBL1200500,CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@@]21C,0.5,521.0500000000003,4.086800000000004,106.97000000000001,7,1,6,0,0.7142857142857143,36,4
CHEMBL1043,Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,22.0,248.30700000000002,1.6838000000000002,86.18,4,2,2,2,0.0,17,2
CHEMBL3301673,CCCCCNC(=O)c1coc([C@@H]2[C@H]3CC[C@H](O3)[C@@H]2Cc2ccccc2CCC(=O)O)n1,22.0,440.54000000000025,4.1155000000000035,101.66,5,2,11,2,0.56,32,4
CHEMBL13280,CN1C(=O)CN=C(c2ccccc2F)c2cc([N+](=O)[O-])ccc21,25.0,313.28800000000007,2.5477000000000007,75.81,4,0,2,2,0.125,23,3
