Drug_ID,SMILES,Y,MW,LogP,TPSA,HBA,HBD,NumRotatableBonds,NumAromaticRings,FractionCSP3,NumHeavyAtoms,NumRings
CHEMBL64391,CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(OCC5COC(Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O,25.0,705.6470000000002,5.5773000000000055,104.70000000000002,12,0,11,5,0.37142857142857144,49,7
CHEMBL499808,CCC(C)CC(C)CCCCCCCCC(=O)N[C@H]1C[C@@H](O)[C@@H](NCCN)NC(=O)[C@@H]2[C@@H](O)CCN2C(=O)[C@H]([C@H](O)CCN)NC(=O)[C@H]([C@H](O)[C@@H](O)c2ccc(O)cc2)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H]([C@@H](C)O)NC1=O,27.0,1093.3310000000001,-3.31190000000001,412.03,18,16,23,1,0.75,77,4
CHEMBL138225,CC(C)(C)NC(=O)[C@H]1CC[C@H]2[C@@H]3CC=C4C=C(C(=O)O)CC[C@]4(C)[C@H]3CC[C@]12C,27.0,399.5750000000003,5.101000000000004,66.4,2,2,2,0,0.76,29,4
CHEMBL877,NC[C@H]1CC[C@H](C(=O)O)CC1,2.3,157.21299999999997,0.8361000000000001,63.32000000000001,2,2,2,0,0.875,11,1
CHEMBL44884,CC[C@@H](CO)NCCN[C@@H](CC)CO,3.1,204.314,-0.292599999999999,64.52,4,4,9,0,1.0,14,0
CHEMBL1024,O=P1(NCCCl)OCCCN1CCCl,6.6,261.08899999999994,1.884,41.57,2,1,5,0,1.0,14,1
CHEMBL359164,Nc1ccn([C@@H]2CO[C@H](CO)O2)c(=O)n1,82.0,213.19299999999998,-1.3107000000000002,99.60000000000001,7,2,2,1,0.5,15,2
CHEMBL7568,CCN(CC)CCCC(C)Nc1c2ccc(Cl)cc2nc2ccc(OC)cc12,120.0,399.9660000000002,5.972400000000006,37.39,4,1,9,3,0.43478260869565216,28,3
CHEMBL923,O=P(O)(O)C(O)(Cc1cccnc1)P(=O)(O)O,200.0,283.113,-0.3744000000000002,148.18,4,5,4,1,0.2857142857142857,17,1
CHEMBL633,CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,820.0,645.3190000000002,6.936200000000007,42.68,4,0,11,3,0.4,31,3
CHEMBL444633,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(c3C2=O)C2=NC3(CCN(CC(C)C)CC3)NC2=C(NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C4=O,37.0,847.0190000000003,4.615720000000003,205.54999999999995,14,5,4,1,0.5869565217391305,61,6
CHEMBL1101,OC(CCN1CCCCC1)(c1ccccc1)C1CC2C=CC1C2,24.0,311.46900000000005,3.9624000000000033,23.47,2,1,5,1,0.6190476190476191,23,4
CHEMBL1614651,NCCCNc1ccc2c(CNCCO)nn3c4c(O)ccc(O)c4c(=O)c1c23,32.0,397.4350000000001,0.6924999999999994,145.14,9,6,8,4,0.3,29,4
CHEMBL1513,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,14.0,428.5400000000001,4.777400000000004,87.13000000000001,5,1,7,3,0.4,32,5
CHEMBL121,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1,3.9,357.435,2.490900000000001,71.53,6,1,7,2,0.2777777777777778,25,3
CHEMBL862,N=C(N)NC(=O)Cc1c(Cl)cccc1Cl,15.0,246.097,1.5455700000000003,78.97,2,3,2,1,0.1111111111111111,15,1
CHEMBL1619,Nc1nc(Cl)nc2c1ncn2[C@H]1C[C@H](O)[C@@H](CO)O1,16.0,285.69100000000003,-0.29740000000000044,119.31000000000002,8,3,2,2,0.5,19,3
CHEMBL1201752,C/C(=C\c1csc(C)n1)[C@@H]1C[C@@H]2O[C@]2(C)CCC[C@H](C)[C@H](O)[C@@H](C)C(=O)C(C)(C)[C@@H](O)CC(=O)N1,17.0,506.7090000000003,4.050520000000002,112.05000000000001,7,3,2,1,0.7407407407407407,35,3
CHEMBL639,CN1CCCC(n2nc(Cc3ccc(Cl)cc3)c3ccccc3c2=O)CC1,22.0,381.9070000000002,4.297500000000004,38.13,4,0,3,3,0.36363636363636365,27,4
CHEMBL55,N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1,25.0,340.42699999999996,2.8828400000000007,118.2,4,4,10,2,0.2631578947368421,25,2
CHEMBL628,CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,1.2,278.31200000000007,0.19300000000000006,78.89,7,0,5,2,0.5384615384615384,20,2
CHEMBL428690,CN1CC[C@H](c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)[C@H](O)C1,5.2,401.8460000000001,3.3046000000000015,94.14,6,3,2,3,0.2857142857142857,28,4
CHEMBL206025,CCCCCN(CCCOC)C(=O)C(CCC(=O)O)NC(=O)c1ccc(Cl)c(Cl)c1,5.2,461.3860000000001,4.0119000000000025,95.94,4,2,14,1,0.5714285714285714,30,1
CHEMBL766,CC1(C)C[C@@H]1C(=O)N/C(=C\CCCCSC[C@H](N)C(=O)O)C(=O)O,0.86,358.46000000000004,1.4326000000000003,129.72,5,4,11,0,0.6875,24,1
CHEMBL499,CC(C)(C)NC[C@H](O)COc1nsnc1N1CCOCC1,2.2,316.4270000000002,0.5024999999999997,79.74,8,2,6,1,0.8461538461538461,21,2
CHEMBL637,COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1,5.0,277.4079999999999,3.0356000000000014,32.7,3,1,5,1,0.6470588235294118,20,2
CHEMBL895,Oc1ccc2c3c1O[C@H]1[C@@H](O)CC[C@@]4(O)[C@@H](C2)N(CC2CCC2)CC[C@]314,3.7,357.4500000000003,1.7072999999999998,73.16,5,3,2,1,0.7142857142857143,26,6
CHEMBL468,O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1,4.7,258.23299999999995,0.08779999999999993,83.55000000000001,4,1,1,1,0.23076923076923078,19,3
CHEMBL185073,CC(=O)O[C@H]1C[C@@H]2CC[C@@H]3[C@H](CC[C@@]4(C)[C@H]3C[C@H]([N+]3(C)CCCCC3)[C@@H]4OC(C)=O)[C@@]2(C)C[C@@H]1[N+]1(C)CCCCC1,1.9,572.8750000000001,6.110500000000007,52.6,4,0,4,0,0.9428571428571428,41,6
CHEMBL113,Cn1c(=O)c2c(ncn2C)n(C)c1=O,4.9,194.194,-1.0293,61.82,6,0,0,2,0.375,14,2
CHEMBL36633,NC(=O)CN1CC(O)CC1=O,7.5,158.15699999999995,-1.9350999999999996,83.63,3,2,2,0,0.6666666666666666,11,1
CHEMBL33,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,8.8,361.37300000000005,1.5439999999999998,75.00999999999999,6,1,2,2,0.4444444444444444,26,4
CHEMBL1614636,C[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]2CC[C@]3(C)[C@@H](O)CC[C@H]3[C@@]21C,0.65,316.48500000000007,4.515300000000004,37.3,2,1,0,0,0.8571428571428571,23,4
CHEMBL506,COc1cc(NC(C)CCCN)c2ncccc2c1,7.1,259.35299999999995,2.782700000000001,60.17,4,2,6,2,0.4,19,2
CHEMBL649,CC(C)(C)NCC(O)COc1cccc2c1C[C@H](O)[C@H](O)C2,9.2,309.406,0.6347999999999998,81.95,5,4,5,1,0.6470588235294118,22,2
CHEMBL503,CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,1.4,404.54700000000025,4.195500000000004,72.83,5,1,6,0,0.75,29,3
CHEMBL3991199,C[C@@](O)(/C=C/[C@@H]1CC=CC(=O)O1)[C@@H](C[C@@H](O)/C=C\C=C/C=C/CO)OP(=O)(O)O,1.5,430.3900000000001,1.0550999999999997,153.75,7,5,11,0,0.42105263157894735,29,1
CHEMBL3183075,CNC(=C[N+](=O)[O-])NCCSCc1csc(CN(C)C)n1,1.5,331.4670000000001,1.3224999999999998,83.33,8,2,10,1,0.5833333333333334,21,1
CHEMBL1614658,NC(=O)OC[C@@H]1[C@H](NC(=O)/C(=N\OCC(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O,1.6,466.41000000000014,-2.8756999999999975,253.9,12,5,9,1,0.3333333333333333,30,2
CHEMBL1214,CC1(C)S[C@@H]2[C@H](NC(=O)C(C(=O)O)c3ccccc3)C(=O)N2[C@H]1C(=O)O,1.1,378.4060000000001,0.4864999999999999,124.01,5,3,5,1,0.4117647058823529,26,3
CHEMBL1521,CCN(C(C)=O)c1cccc(-c2ccnc3c(C#N)cnn23)c1,1.1,305.341,2.6407800000000003,74.28999999999999,5,0,3,3,0.17647058823529413,23,3
CHEMBL444929,CC(C)[C@@H](CC[C@@H](C)[C@H]1CC[C@H]2[C@H]3[C@H](CC[C@@]21C)[C@@]1(C)CC[C@H](NCCCNCCCCN)C[C@@H]1C[C@H]3O)OS(=O)(=O)O,9.5,627.9770000000007,5.553200000000005,133.91,7,5,16,0,1.0,43,4
CHEMBL22,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,9.6,290.32300000000004,1.2575999999999998,105.51,7,2,5,2,0.2857142857142857,21,2
CHEMBL1086218,C/C=C/C[C@@H](C)C(=O)[C@H]1C(=O)N[C@@H](C(C)C)C(=O)N(C)CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N1C,10.0,1214.6459999999988,3.7232000000000065,275.64000000000004,12,4,15,0,0.7777777777777778,86,1
CHEMBL3545252,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@@H]12)C3(C)C.O.O.O,11.0,861.9350000000002,0.7855000000000025,318.94999999999993,14,5,8,2,0.5581395348837209,61,6
CHEMBL76370,CCCCCNC(=N)N/N=C/c1c[nH]c2ccc(OC)cc12,11.0,301.3940000000001,2.8145700000000007,85.29,3,4,7,2,0.375,22,2
CHEMBL277474,Cc1cc(=O)n(-c2ccccc2)n1C,12.0,188.23000000000002,1.4844199999999999,26.93,3,0,1,2,0.18181818181818182,14,2
CHEMBL652,O=C(NCC1CCCCN1)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F,12.0,414.34600000000006,3.4407000000000014,59.59,4,2,7,1,0.5882352941176471,28,2
CHEMBL98,O=C(CCCCCCC(=O)Nc1ccccc1)NO,0.76,264.32500000000005,2.4711,78.43,3,3,8,1,0.42857142857142855,19,1
CHEMBL1201195,CO[C@@]1(NC(=O)CSCC#N)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@@H]21,1.5,471.54600000000016,-0.7283199999999983,163.32999999999998,12,2,9,1,0.5333333333333333,30,3
CHEMBL339323,CC(=N)N1CC[C@H](SC2=C(C(=O)O)N3C(=O)[C@H]([C@@H](C)O)[C@H]3C2)C1,0.96,339.4170000000001,0.6987700000000001,104.92999999999999,5,3,4,0,0.6666666666666666,23,3
CHEMBL972,C#CCN(C)[C@H](C)Cc1ccccc1,1.3,187.286,2.1826,3.24,1,0,4,1,0.38461538461538464,14,1
CHEMBL796,COC(=O)C(c1ccccc1)C1CCCCN1,4.8,233.31099999999995,2.0852999999999997,38.33,3,1,3,1,0.5,17,2
CHEMBL1614659,COc1cc(CC(=O)NCC(=O)N(CCC(=O)O)Cc2ccc(CO)c(CO)c2)ccc1NC(=O)Nc1ccccc1C,1.6,592.6490000000002,2.7944200000000006,177.53,7,6,14,3,0.2903225806451613,43,3
CHEMBL34259,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,3.9,454.44700000000023,0.2684000000000012,210.53999999999996,10,5,9,3,0.25,33,3
CHEMBL450449,COc1cc2c(cc1O)CCN[C@]21CS[C@@H]2c3c(OC(C)=O)c(C)c4c(c3[C@H](COC1=O)N1[C@@H](O)[C@@H]3Cc5cc(C)c(OC)c(O)c5[C@H]([C@H]21)N3C)OCO4,44.0,761.85,3.413240000000002,168.72,15,4,3,3,0.48717948717948717,54,10
CHEMBL523,O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1,46.0,270.71899999999994,3.129500000000001,41.46,2,1,1,2,0.06666666666666667,19,3
CHEMBL1764,COc1ccc2c(c1)N(C[C@H](C)CN(C)C)c1ccccc1S2,30.0,328.481,4.495600000000004,15.71,4,0,5,2,0.3684210526315789,23,3
CHEMBL376140,CN(C)c1cc(NC(=O)CNC(C)(C)C)c(O)c2c1C[C@H]1C[C@H]3[C@H](N(C)C)C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C1C2=O,48.0,585.6580000000004,0.5132000000000028,205.75999999999996,11,7,6,1,0.5172413793103449,42,4
CHEMBL265502,Cc1ccc(C(=O)Nc2ccc(S(=O)(=O)O)c3cc(S(=O)(=O)O)cc(S(=O)(=O)O)c23)cc1NC(=O)c1cccc(NC(=O)Nc2cccc(C(=O)Nc3cc(C(=O)Nc4ccc(S(=O)(=O)O)c5cc(S(=O)(=O)O)cc(S(=O)(=O)O)c45)ccc3C)c2)c1,1200.0,1297.302,6.743240000000005,483.7499999999999,17,12,16,8,0.0392156862745098,86,8
CHEMBL109,CCCC(CCC)C(=O)O,12.0,144.214,2.2874,37.3,1,1,5,0,0.875,10,0
CHEMBL553025,CCC1=C[C@@H]2CN(C1)Cc1c([nH]c3ccccc13)[C@@](C(=O)OC)(c1cc3c(cc1OC)N(C)[C@H]1[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]4(CC)C=CCN5CC[C@]31[C@@H]54)C2,18.0,778.9469999999999,4.753600000000004,133.87,11,2,7,3,0.5333333333333333,57,9
CHEMBL1230227,C[C@@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3C[C@](O)(C(=O)CO)Cc4c(O)c5c(c(O)c43)C(=O)c3ccccc3C5=O)O[C@H]2C)C[C@H](N)[C@@H]1O,21.0,643.6420000000002,-0.1262999999999988,235.52999999999997,14,7,6,2,0.53125,46,6
CHEMBL83063,CC(NCCc1ccc(O)cc1)C(O)c1ccc(O)cc1,2.6,287.35900000000004,2.3520000000000003,72.72,4,4,6,2,0.29411764705882354,21,2
CHEMBL106,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,30.0,306.276,0.7357999999999993,81.64999999999999,7,1,5,3,0.23076923076923078,22,3
CHEMBL1096237,COC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](OC(C)=O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)c4ccccc4)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@@H]12)C3(C)C,31.0,869.9170000000003,3.955600000000003,230.51999999999998,15,4,10,3,0.44680851063829785,63,7
CHEMBL1541,C=CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N\OCC(=O)O)c3csc(N)n3)[C@H]2SC1,3.2,453.45800000000014,-0.5447999999999991,184.51,10,4,8,1,0.25,30,3
CHEMBL1572,CCN[C@@H]1C[C@H](N)[C@@H](O[C@H]2OC(CN)=CC[C@H]2N)[C@H](O)[C@H]1O[C@H]1OC[C@](C)(O)[C@H](NC)[C@H]1O,3.2,475.58700000000016,-3.200699999999992,199.72999999999996,12,8,8,0,0.9047619047619048,33,3
CHEMBL820,CS(=O)(=O)OCCCCOS(C)(=O)=O,3.4,246.30599999999998,-0.2809999999999997,86.74000000000001,6,0,7,0,1.0,14,0
CHEMBL3707182,C=C[C@@]1(O)C[N+]2(C)CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,6.7,355.45800000000014,2.4327000000000005,62.58,4,2,4,2,0.47619047619047616,26,5
CHEMBL1614648,C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(OS(=O)(=O)O)ccc4[C@H]3CC[C@@]21C,8.4,376.47400000000016,3.0886000000000013,83.83,4,2,2,1,0.6,26,4
CHEMBL657,CN(C)CCOC(c1ccccc1)c1ccccc1,9.3,255.36100000000002,3.3542000000000023,12.47,2,0,6,2,0.29411764705882354,19,2
CHEMBL1614647,C#C[C@]1(OS(=O)(=O)O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@@]21C,9.3,376.4740000000001,3.439700000000002,83.83000000000001,4,2,2,1,0.6,26,4
CHEMBL898,O=C(O)c1cc(-c2ccc(F)cc2F)ccc1O,10.0,250.19999999999996,3.035600000000001,57.53,2,2,2,2,0.0,18,2
CHEMBL1027,Cc1ccsc1C(=CCCN1CCC[C@@H](C(=O)O)C1)c1sccc1C,10.0,375.5590000000001,5.044840000000004,40.540000000000006,4,1,6,2,0.45,25,3
CHEMBL1726,COC(=O)C1=C(C)NC(C)=C(C(=O)OCC(C)C)C1c1ccccc1[N+](=O)[O-],11.0,388.4200000000001,3.201800000000002,107.77000000000001,7,1,6,1,0.4,28,2
CHEMBL170,C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@H](O)c1ccnc2ccc(OC)cc12,11.0,324.4240000000001,3.1732000000000014,45.59,4,1,4,2,0.45,24,5
CHEMBL343448,C/C=C1\NC(=O)[C@H]2CSSCC/C=C/[C@H](CC(=O)N[C@H](C(C)C)C(=O)N2)OC(=O)[C@H](C(C)C)NC1=O,11.0,540.7080000000002,1.4296000000000009,142.70000000000002,8,4,2,0,0.625,36,2
CHEMBL924,O=P(O)(O)C(O)(Cn1ccnc1)P(=O)(O)O,11.0,272.09,-1.1154000000000002,153.10999999999999,5,5,4,1,0.4,16,1
CHEMBL560976,NC[C@@H]1CC[C@@H](N)[C@@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H]2O)O1,2.4,451.52100000000013,-5.266599999999998,247.93999999999994,13,9,6,0,1.0,31,3
CHEMBL1079,Clc1ccc2nsnc2c1NC1=NCCN1,2.4,253.718,1.7157999999999993,62.2,6,2,1,2,0.2222222222222222,16,3
CHEMBL615,CC1(C)S[C@@H]2[C@H](NC(=O)COc3ccccc3)C(=O)N2[C@H]1C(=O)O,0.84,350.3960000000001,0.6970999999999998,95.94000000000001,5,2,5,1,0.4375,24,3
CHEMBL2103764,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(C)CS[C@H]12)c1csc(N)n1,2.1,397.43800000000005,-0.16569999999999918,147.20999999999998,9,3,5,1,0.35714285714285715,26,3
CHEMBL64360,Cc1cc(-n2cccc2)c(S(C)(=O)=O)cc1C(=O)N=C(N)N,2.2,320.3740000000001,0.6028200000000001,120.53999999999999,4,2,3,2,0.14285714285714285,22,2
CHEMBL905,CN(C)CCc1c[nH]c2ccc(Cn3cncn3)cc12,2.2,269.35200000000003,1.9118000000000002,49.74,4,1,5,3,0.3333333333333333,20,3
CHEMBL1739,COc1ccc2cc1Oc1cc3c(cc1OC)CC[N+](C)(C)[C@H]3Cc1ccc(cc1)Oc1c(OC)c(OC)cc3c1[C@@H](C2)[N+](C)(C)CC3.[I-].[I-],5.1,906.6399999999999,1.4596000000000033,55.38000000000001,6,0,4,4,0.4,50,8
CHEMBL1751,C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@]5(C)[C@H]6C[C@@H](O)[C@]7(C)[C@@H](C8=CC(=O)OC8)CC[C@]7(O)[C@@H]6CC[C@@H]5C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O,38.0,780.9490000000003,2.218100000000003,203.05999999999997,14,6,7,0,0.926829268292683,55,8
CHEMBL123558,CN1CCN(CCCCN2C(=O)CN(/N=C/c3ccc(-c4ccc(Cl)cc4)o3)C2=O)CC1,79.0,457.9620000000003,3.2257000000000025,72.6,6,0,8,2,0.43478260869565216,32,4
CHEMBL991,Cc1cn([C@H]2C=C[C@@H](CO)O2)c(=O)[nH]c1=O,1.4,224.21599999999998,-0.7090799999999999,84.32,5,2,2,1,0.4,16,2
CHEMBL632,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,5.6,392.4670000000002,1.8957000000000002,94.83,5,3,2,0,0.7272727272727273,28,4
CHEMBL1431,CN(C)C(=N)NC(=N)N,1.7,129.167,-1.034159999999999,88.99000000000001,2,4,0,0,0.5,9,0
CHEMBL1189679,O=C1c2cccc3c2[C@H](CCC3)CN1[C@@H]1CN2CCC1CC2,39.0,296.414,2.656500000000001,23.550000000000004,2,0,1,1,0.631578947368421,22,6
CHEMBL465026,CN1CCOC(c2ccccc2)c2ccccc2C1,5.0,253.345,3.238000000000002,12.47,2,0,1,2,0.29411764705882354,19,3
CHEMBL139,O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl,1.4,296.153,4.364100000000001,49.33,2,2,4,2,0.07142857142857142,19,2
CHEMBL539216,CS(=O)(=O)N(CCO)c1c(Cl)c(Cl)cc2[nH]c(=O)c(=O)[nH]c12,1.4,368.19800000000015,0.2814999999999999,123.32999999999998,5,3,4,2,0.2727272727272727,22,2
CHEMBL18116,Cc1cccc(N2CC(CO)OC2=O)c1,1.6,207.22899999999998,1.31252,49.77,3,1,2,1,0.36363636363636365,15,2
CHEMBL65794,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[n+]3cccc4c3CCC4)CS[C@H]12)c1csc(N)n1,1.7,514.5890000000003,-1.0438999999999956,153.92000000000002,10,2,7,2,0.36363636363636365,35,5
CHEMBL186,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[N+]3(C)CCCC3)CS[C@H]12)c1csc(N)n1,1.9,480.5720000000003,-1.2798999999999958,150.04000000000002,10,2,7,1,0.5263157894736842,32,4
CHEMBL1311,O=[N+]([O-])O[C@@H]1CO[C@@H]2[C@@H](O)CO[C@H]12,1.9,191.13899999999998,-1.2782000000000002,91.06000000000002,6,1,2,0,1.0,13,2
CHEMBL12856,Nc1cc(-c2ccncc2)c[nH]c1=O,2.0,187.202,1.0191,71.77,3,2,1,2,0.0,14,2
CHEMBL916,CCCCS(=O)(=O)N[C@@H](Cc1ccc(OCCCCC2CCNCC2)cc1)C(=O)O,1.6,440.6060000000003,2.9505,104.73,5,3,14,1,0.6818181818181818,30,2
CHEMBL1502,COc1ccnc(C[S+]([O-])c2nc3cc(OC(F)F)ccc3[nH]2)c1OC,1.9,383.3760000000001,2.8843000000000005,92.32000000000001,6,1,7,3,0.25,26,3
CHEMBL1330,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](O[C@@H]2O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]2O)C=C[C@H]3[C@H]1C5,1.4,461.4670000000001,-0.8853999999999989,149.15,9,5,3,1,0.6086956521739131,33,6
CHEMBL221572,NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O)[C@H]2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)[C@H](N)[C@@H](O)[C@@H]1O,2.5,454.4770000000001,-6.652299999999997,262.38,14,10,6,0,1.0,31,3
CHEMBL452,O=C1CN=C(c2ccccc2Cl)c2cc([N+](=O)[O-])ccc2N1,38.0,315.716,3.037700000000001,84.6,4,1,2,2,0.06666666666666667,22,3
CHEMBL1738,C[C@@H](CN1CC(=O)NC(=O)C1)N1CC(=O)NC(=O)C1,2.5,268.27299999999997,-2.708299999999996,98.82,6,2,3,0,0.6363636363636364,19,2
CHEMBL207197,NCCCC[C@H](NC(=O)[C@@H](Cc1cc(Br)c(O)c(Br)c1)NC(=O)N1CCC(N2Cc3ccccc3NC2=O)CC1)C(=O)N1CCN(c2ccncc2)CC1,2.5,869.6599999999994,4.407600000000004,176.46999999999997,8,5,12,3,0.4473684210526316,54,6
CHEMBL1180293,C=CC[N+]12CC[C@@]34c5ccccc5N5/C=C6/[C@H]7C[C@H]8[C@@]9(CC[N@@+]8(CC=C)C/C7=C/CO)c7ccccc7N(/C=C(/[C@@H](C[C@@H]31)/C(=C\CO)C2)[C@H]54)[C@@H]69,3.6,666.9100000000002,5.475600000000007,46.94,4,2,6,2,0.45454545454545453,50,11
