Drug_ID,SMILES,Y,MW,LogP,TPSA,HBA,HBD,NumRotatableBonds,NumAromaticRings,FractionCSP3,NumHeavyAtoms,NumRings
CHEMBL17350,C[C@@H]([C@@H](O)c1ccc(O)cc1)N1CCC(O)(c2ccccc2)CC1,3.7,327.4240000000001,2.7977000000000007,63.93000000000001,4,3,4,2,0.4,24,3
CHEMBL2303613,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nc(C)c(CC(=O)O)s3)CS[C@H]12)c1csc(N)n1,4.2,584.683,0.9987200000000007,197.39999999999998,13,4,10,2,0.35,37,4
CHEMBL10316,c1ccc2c(c1)OCC(C1=NCCN1)O2,4.2,204.22899999999996,0.8280999999999994,42.849999999999994,4,1,1,1,0.36363636363636365,15,3
CHEMBL1614654,CCOC(=O)[C@]1(c2ccccc2)CCC=C[C@H]1NC,4.4,259.349,2.4255000000000004,38.33,3,1,4,1,0.4375,19,2
CHEMBL119625,O=C(O)Cn1c(=O)c(=O)[nH]c2cc([N+](=O)[O-])c(-n3ccnc3)cc21,0.78,331.244,-0.13170000000000015,153.12,8,2,4,3,0.07692307692307693,24,3
CHEMBL996,CO[C@@]1(NC(=O)Cc2cccs2)C(=O)N2C(C(=O)O)=C(COC(N)=O)CS[C@@H]21,0.81,427.4600000000002,0.09859999999999991,148.26000000000002,8,3,7,1,0.375,28,3
CHEMBL893,Cc1onc(-c2c(Cl)cccc2Cl)c1C(=O)N[C@@H]1C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@H]12,0.88,470.3340000000002,3.2021200000000007,112.74,6,2,4,2,0.3684210526315789,30,4
CHEMBL422037,CN(C)/N=N/c1ccc(C(=O)O)cc1,2.5,193.206,1.9451,65.26,3,1,3,1,0.2222222222222222,14,1
CHEMBL35,NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,2.5,330.749,1.8907,122.63000000000001,5,3,5,2,0.08333333333333333,21,2
CHEMBL64,NNC(=O)c1ccncc1,1.0,137.142,-0.3149000000000006,68.00999999999999,3,2,1,1,0.0,10,1
CHEMBL1082,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C(=O)N2[C@H]1C(=O)O,1.1,365.4110000000001,0.023700000000000443,132.96,6,4,4,1,0.4375,25,3
CHEMBL188921,COc1cc(OC)c(C(=O)CCCN2CCCC2)c(OC)c1,3.3,307.39,2.7711000000000015,48.0,5,0,8,1,0.5882352941176471,22,2
CHEMBL520642,Nc1nc(/C(=N/O)C(=O)N[C@@H]2C(=O)N3C(C(=O)O)=C(/C=C4\CCN([C@@H]5CCNC5)C4=O)CS[C@H]23)ns1,3.3,534.5800000000003,-1.4421999999999964,203.44,12,5,6,1,0.45,36,5
CHEMBL1537,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](NC(=O)N3CCNC3=O)c3ccccc3)C(=O)N2[C@H]1C(=O)O,1.2,461.50000000000017,0.0942000000000009,148.14999999999998,6,4,5,1,0.45,32,4
CHEMBL285347,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)[O-])=C(SC3Cn4cnc[n+]4C3)[C@H](C)[C@H]12,1.1,350.4000000000001,-1.8949999999999971,102.36999999999999,7,1,4,1,0.6,24,4
CHEMBL27193,C[C@H](CCc1ccccc1)NC[C@H](O)c1ccc(O)c(C(N)=O)c1,3.3,328.4120000000001,2.1353999999999997,95.57999999999998,4,4,8,2,0.3157894736842105,24,2
CHEMBL1741,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,2.8,747.9640000000002,2.439700000000004,182.91,14,4,8,0,0.9473684210526315,52,3
CHEMBL210952,CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,4.7,318.5010000000001,4.595200000000005,37.3,2,1,1,0,0.9523809523809523,23,4
CHEMBL44657,COc1cc([C@@H]2c3cc4c(cc3[C@@H](O[C@@H]3O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]3O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O,5.7,588.5620000000004,1.3385999999999993,160.83,13,3,5,2,0.5517241379310345,42,7
CHEMBL681,CCOC(=O)c1cncn1[C@H](C)c1ccccc1,3.5,244.294,2.669100000000001,44.12,4,0,4,2,0.2857142857142857,18,2
CHEMBL650,C[C@H]1C[C@H]2[C@@H]3CC[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@H]2[C@@]2(C)C=CC(=O)C=C12,2.3,374.4770000000001,1.8036,94.83000000000001,5,3,2,0,0.7272727272727273,27,4
CHEMBL1725,COCC(=O)Nc1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)N(C)CC(O)CO)c1I,2.6,791.115,-0.4065000000000002,168.66,8,6,11,1,0.5,32,1
CHEMBL133266,CC(C)(C)[C@]1(O)CC2OC(=O)CC23C(=O)OC2OC(=O)[C@H](O)C231,3.2,326.30100000000004,-0.7438,119.36,8,2,0,0,0.8,23,4
CHEMBL600,CC(=O)N[C@@H](CS)C(=O)O,5.5,163.198,-0.4945,66.4,3,3,3,0,0.6,10,0
CHEMBL22242,CCN1CCC[C@H]1CNC(=O)c1c(OC)ccc(Br)c1OC,5.5,371.2750000000001,2.6804000000000006,50.80000000000001,4,1,6,1,0.5625,22,2
CHEMBL1237044,COc1cccc(C2(O)CCCCC2CN(C)C)c1,5.8,263.3809999999999,2.6346000000000007,32.7,3,1,4,1,0.625,19,2
CHEMBL911,Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1,1.7,307.39700000000005,3.2488400000000013,37.61000000000001,3,0,3,3,0.2631578947368421,23,3
CHEMBL1201220,CC(=O)Nc1c(I)c(NC(C)=O)c(I)c(C(=O)O)c1I,1.8,613.9150000000002,3.1154,95.50000000000001,3,3,3,1,0.18181818181818182,20,1
CHEMBL70,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5,2.0,285.343,1.1981,52.93000000000001,4,2,0,1,0.5294117647058824,21,5
CHEMBL47072,CCC(=O)C1(c2cccc(O)c2)CCN(C)CC1,2.3,247.33799999999994,2.3347000000000007,40.54,3,1,3,1,0.5333333333333333,18,2
CHEMBL714,CC(C)(C)NCC(O)c1ccc(O)c(CO)c1,2.4,239.315,1.3059999999999998,72.72,4,4,4,1,0.5384615384615384,17,1
CHEMBL107,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1[C@@H](NC(C)=O)CC2,58.0,399.4430000000002,2.871600000000001,83.09,6,1,5,2,0.36363636363636365,29,3
CHEMBL302795,CN1C(C(=O)Nc2ccccn2)=C(O)c2sccc2S1(=O)=O,67.0,337.38200000000006,1.6425,99.6,6,2,2,2,0.07692307692307693,22,3
CHEMBL485,COc1ccc2c3c1O[C@H]1[C@@H](O)C=C[C@H]4[C@@H](C2)N(C)CC[C@]314,4.0,299.3700000000001,1.5010999999999999,41.93,4,1,1,1,0.5555555555555556,22,5
CHEMBL129,Cc1cn([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)c(=O)[nH]c1=O,1.3,267.245,-0.19628000000000012,133.07999999999998,6,2,3,1,0.6,19,2
CHEMBL389621,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO,1.6,362.4660000000002,1.7815999999999996,94.83,5,3,2,0,0.8095238095238095,26,4
CHEMBL188185,CCCC(=O)N1CCCN(c2nc(N)c3cc(OC)c(OC)cc3n2)CC1,2.0,373.45700000000016,2.068,93.81000000000002,7,1,5,2,0.5263157894736842,27,3
CHEMBL607,CCOC(=O)C1(c2ccccc2)CCN(C)CC1,7.9,247.33799999999994,2.2131,29.54,3,0,3,1,0.5333333333333333,18,2
CHEMBL853,Nc1ccn([C@H]2CC[C@@H](CO)O2)c(=O)n1,1.2,211.22099999999998,-0.5046000000000002,90.36999999999999,6,2,2,1,0.5555555555555556,15,2
CHEMBL189,Cc1[nH]c(=O)c(C#N)cc1-c1ccncc1,0.8,211.22400000000002,1.617,69.53999999999999,3,1,1,2,0.08333333333333333,16,2
CHEMBL306713,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(SCCOC(N)=O)S[C@H]12,0.8,334.37500000000006,-0.019299999999999984,130.16,7,3,6,0,0.5454545454545454,21,2
CHEMBL1518,CCCc1cc(=O)[nH]c(=S)[nH]1,1.3,170.237,1.38499,48.65,2,2,2,1,0.42857142857142855,11,1
CHEMBL279516,O=C(NC1CCN(CCc2c[nH]c3ccccc23)CC1)c1ccccc1,4.3,347.46200000000016,3.604800000000002,48.13,2,2,5,3,0.3181818181818182,26,4
CHEMBL709,COc1cc2nc(N(C)CCCNC(=O)C3CCCO3)nc(N)c2cc1OC,4.8,389.4560000000002,1.3507000000000002,111.83,8,2,8,2,0.5263157894736842,28,3
CHEMBL567,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,9.4,403.9790000000002,3.942700000000003,29.950000000000003,5,1,6,2,0.42857142857142855,27,4
CHEMBL564,CN(C)CCCN1c2ccccc2Sc2ccccc21,7.9,284.42800000000005,4.241000000000003,6.48,3,0,4,2,0.29411764705882354,20,3
CHEMBL3,CN1CCC[C@H]1c1cccnc1,2.0,162.236,1.8483,16.130000000000003,2,0,1,1,0.5,12,2
CHEMBL481,CCc1c2c(nc3ccc(OC(=O)N4CCC(N5CCCCC5)CC4)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(O)CC,9.0,586.6890000000004,4.0911000000000035,114.2,9,1,4,3,0.5151515151515151,43,7
CHEMBL1220,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,13.0,247.27599999999998,0.5344200000000001,95.1,6,0,5,1,0.625,16,1
CHEMBL576127,O=C1NCC2(CCN(CCc3ccccc3)CC2)O1,14.0,260.337,1.8034999999999997,41.57000000000001,3,1,3,1,0.5333333333333333,19,3
CHEMBL599,Cc1cnc(NC(=O)C2=C(O)c3ccccc3S(=O)(=O)N2C)s1,18.0,351.4090000000001,1.95092,99.59999999999998,6,2,2,2,0.14285714285714285,23,3
CHEMBL277062,O=C1CN=C(c2ccccn2)c2cc(Br)ccc2N1,21.0,316.15799999999996,2.6336000000000004,54.35,3,1,1,2,0.07142857142857142,19,3
CHEMBL941,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,22.0,493.6150000000002,4.590320000000004,86.28000000000002,7,2,7,4,0.2413793103448276,37,5
CHEMBL644,CC(CN(C)C)CN1c2ccccc2CCc2ccccc21,23.0,294.442,4.121000000000003,6.48,2,0,4,2,0.4,22,3
CHEMBL415,CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21,26.0,314.86,4.528400000000004,6.48,2,0,4,2,0.3684210526315789,22,3
CHEMBL416146,Cc1ccc(-c2ncc(Cl)cc2-c2ccc(S(C)(=O)=O)cc2)cn1,26.0,358.8500000000001,4.175920000000004,59.92,4,0,3,3,0.1111111111111111,24,3
CHEMBL282686,CCO[C@@H](Cc1ccc(OCCc2ccc(OS(C)(=O)=O)cc2)cc1)C(=O)O,45.0,408.4720000000001,2.6787,99.13000000000001,6,1,11,2,0.35,28,2
CHEMBL114,CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)c1ccc2ccccc2n1,13.0,670.855,3.092400000000003,166.75,7,5,12,3,0.5,49,5
CHEMBL1201182,CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](OC(=O)C(C)(CO)CO)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C,18.0,1030.3029999999999,5.722400000000009,241.95999999999992,16,4,10,0,0.75,73,4
CHEMBL363295,CC(CC(c1ccccc1)c1ccccc1)NC(C)(C)C,56.0,281.44300000000004,4.985200000000004,12.03,1,1,5,2,0.4,21,2
CHEMBL2092739,CCC1CN2CCC1CC2[C@@H](O)c1ccnc2ccc(OC)cc12,5.7,326.4400000000001,3.3972000000000024,45.59,4,1,4,2,0.55,24,5
CHEMBL222645,Cc1onc(-c2c(F)cccc2Cl)c1C(=O)N[C@@H]1C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@H]12,1.4,453.8790000000002,2.6878200000000003,112.74,6,2,4,2,0.3684210526315789,30,4
CHEMBL1477,COCc1c(C(C)C)nc(C(C)C)c(/C=C/[C@@H](O)C[C@@H](O)CC(=O)O)c1-c1ccc(F)cc1,1.8,459.5580000000002,4.8807000000000045,99.88000000000001,5,3,11,2,0.46153846153846156,33,2
CHEMBL467,NC(=O)NO,3.4,76.05499999999999,-0.9561000000000002,75.35000000000001,2,3,0,0,0.0,5,0
CHEMBL152067,CC(C)(C)NCC(O)COc1ccc(NC(=O)NC2CCCCC2)cc1,11.0,363.50200000000024,3.268600000000002,82.62,4,4,7,1,0.65,26,2
CHEMBL661,Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2,12.0,308.77200000000005,3.5801200000000017,43.07,4,0,1,3,0.11764705882352941,22,4
CHEMBL51,O=C(c1ccc(F)cc1)C1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1,12.0,395.43400000000014,2.423800000000001,75.17,5,1,5,3,0.3181818181818182,29,4
CHEMBL53,CN1CCc2cccc3c2[C@H]1Cc1ccc(O)c(O)c1-3,0.68,267.328,2.8499000000000025,43.7,3,2,0,2,0.29411764705882354,20,4
CHEMBL29,CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O,0.7,334.39700000000005,0.8607999999999998,86.71000000000001,4,2,4,1,0.4375,23,3
CHEMBL389847,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@H]3C[C@@H](C(=O)N4CC[C@H](NC(=O)CNC(=N)N)C4)N(C)C3)[C@H](C)[C@H]12,1.7,537.6430000000004,-1.8538299999999928,192.39000000000001,8,6,8,0,0.6956521739130435,37,4
CHEMBL507674,CCN1CCN(C(=O)N[C@@H](C(=O)N[C@@H]2C(=O)N3C(C(=O)O)=C(CSc4nnnn4C)CS[C@H]23)c2ccc(O)cc2)C(=O)C1=O,1.8,645.6800000000003,-1.1119999999999965,220.25999999999996,13,4,9,2,0.4,44,5
CHEMBL24646,COc1ccc(-c2nc3cc(C4=NNC(=O)CC4C)ccc3[nH]2)cc1,1.8,334.379,3.098600000000001,79.37,4,2,3,3,0.21052631578947367,25,4
CHEMBL1727,CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccccc3)[C@H]2SC1,0.57,347.3960000000001,0.4449000000000012,112.73,5,3,4,1,0.3125,24,3
CHEMBL494,CC#CCC(C)[C@H](O)/C=C/[C@@H]1[C@H]2C/C(=C/CCCC(=O)O)C[C@H]2C[C@H]1O,0.57,360.4940000000001,3.541300000000003,77.76,3,3,8,0,0.6818181818181818,26,2
CHEMBL148,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(SCCNC=N)C[C@H]12,0.95,299.35200000000003,-0.17602999999999924,113.72,5,4,7,0,0.5833333333333334,20,2
CHEMBL221886,CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3OC(CN)=CC[C@H]3N)[C@@H](N)C[C@H]2N)OC[C@]1(C)O,2.4,447.53300000000024,-3.851499999999994,213.72,12,8,6,0,0.8947368421052632,31,3
CHEMBL152,Nc1ccn(C[C@@H](CO)OCP(=O)(O)O)c(=O)n1,2.6,279.18899999999996,-1.6618000000000002,147.89999999999998,7,4,6,1,0.5,18,1
CHEMBL264241,CCCCCOc1ccc(-c2ccc(-c3ccc(C(=O)N[C@H]4C[C@@H](O)[C@@H](O)NC(=O)[C@@H]5[C@@H](O)[C@@H](C)CN5C(=O)[C@H]([C@@H](C)O)NC(=O)[C@H]([C@H](O)[C@@H](O)c5ccc(O)cc5)NC(=O)[C@@H]5C[C@@H](O)CN5C(=O)[C@H]([C@@H](C)O)NC4=O)cc3)cc2)cc1,40.0,1140.2540000000004,-0.927099999999986,377.41999999999996,17,14,14,4,0.46551724137931033,82,7
CHEMBL1450,O=C1C(O)=C([C@H]2CC[C@H](c3ccc(Cl)cc3)CC2)C(=O)c2ccccc21,63.0,366.84400000000016,5.505100000000004,54.37,3,1,2,2,0.2727272727272727,26,4
CHEMBL1201046,NCc1ccccc1CC(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nnnn3CC(=O)O)CS[C@H]12,3.0,519.5650000000003,-0.7101999999999984,193.62999999999997,11,4,10,2,0.35,35,4
CHEMBL376685,N=C(N)NCCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CSSCCC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N1)C(=O)NCC(N)=O,3.0,1069.2379999999998,-4.13203000000001,435.40999999999985,15,14,19,2,0.4782608695652174,74,4
CHEMBL708,O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2N1,3.1,412.9460000000002,3.809000000000002,48.470000000000006,5,1,4,3,0.3333333333333333,28,5
CHEMBL273575,CN1Cc2c(N)cccc2C(c2ccccc2)C1,6.5,238.334,2.8461000000000016,29.259999999999998,2,1,1,2,0.25,18,3
CHEMBL1278,CNS(=O)(=O)CCc1ccc2[nH]cc(C3CCN(C)CC3)c2c1,6.6,335.4730000000001,2.0687999999999995,65.2,3,2,5,2,0.5294117647058824,23,3
CHEMBL1294,C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,6.6,324.4240000000001,3.1732000000000014,45.59,4,1,4,2,0.45,24,5
CHEMBL274070,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(N)cccc3nc2-1,7.0,363.3730000000001,1.6618000000000002,107.44,7,2,1,3,0.25,27,5
CHEMBL177,NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O,2.4,585.6080000000002,-8.424200000000015,331.93999999999994,17,13,10,0,0.9545454545454546,40,3
CHEMBL1515,Cn1cc[nH]c1=S,2.4,114.173,1.08269,20.72,2,1,0,1,0.25,7,1
CHEMBL112,CC(=O)Nc1ccc(O)cc1,2.5,151.165,1.3505999999999998,49.33,2,2,1,1,0.125,11,1
CHEMBL428,N[C@H]1[C@@H]2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)C[C@H]12,11.0,416.3590000000001,1.8944999999999996,101.44999999999999,6,2,3,3,0.25,30,5
CHEMBL500,CC(C)NCC(O)COc1cccc2[nH]ccc12,2.2,248.32600000000002,1.9055999999999995,57.279999999999994,3,3,6,2,0.42857142857142855,18,2
CHEMBL451,CNC1=Nc2ccc(Cl)cc2C(c2ccccc2)=[N+]([O-])C1,8.3,299.761,2.950700000000001,50.459999999999994,3,1,1,2,0.125,21,3
CHEMBL443,Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1,9.8,253.28300000000002,1.3660199999999998,98.22,5,2,3,2,0.1,17,2
CHEMBL645,CC(C)NCC(O)COc1ccc(COCCOC(C)C)cc1,10.0,325.449,2.3659,59.95,5,2,12,1,0.6666666666666666,23,1
CHEMBL1213583,C#C[C@]1(O)C=C[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21CC,10.0,310.43700000000007,3.6586000000000025,37.3,2,1,1,0,0.6666666666666666,23,4
CHEMBL279229,COc1ccccc1N1CCN(CCCNc2cc(=O)n(C)c(=O)n2C)CC1,3.5,387.48400000000015,0.7168000000000008,71.74000000000001,8,1,7,2,0.5,28,3
CHEMBL1185,CN(C)CCc1c[nH]c2ccc(C[C@H]3COC(=O)N3)cc12,3.6,287.36299999999994,1.9229,57.36,3,2,5,2,0.4375,21,3
CHEMBL1359,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)Nc4cccc(C(=O)O)c4)C3)[C@H](C)[C@H]12,3.8,475.52300000000025,0.9407000000000005,156.26999999999998,7,5,7,1,0.45454545454545453,33,4
CHEMBL43,COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccccc12,4.7,393.46800000000013,4.511700000000003,80.32,5,2,5,4,0.09523809523809523,28,4
CHEMBL1382,Cc1ccc(O)c([C@H](CCN(C(C)C)C(C)C)c2ccccc2)c1,2.4,325.496,5.341420000000006,23.47,2,1,7,2,0.45454545454545453,24,2
CHEMBL1186579,C[N+]1(CC2CC2)CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5,2.5,356.44200000000023,1.6699999999999997,66.76,4,2,2,1,0.6666666666666666,26,6
CHEMBL131,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO,3.4,360.4500000000002,1.5575999999999999,94.83,5,3,2,0,0.7142857142857143,26,4
CHEMBL956,CC(C(=O)O)c1ccc(C(=O)c2cccs2)cc1,2.1,260.31399999999996,3.167200000000001,54.37,3,1,4,2,0.14285714285714285,18,2
CHEMBL1069,CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1)[C@H](C(=O)O)C(C)C,9.5,435.52800000000013,4.161700000000002,112.07000000000001,5,2,10,3,0.375,32,3
CHEMBL315838,COc1ccc(C(=O)Nc2ccccc2CCC2CCCCN2C)cc1,2.6,352.4780000000001,4.364400000000003,41.57,3,1,6,2,0.4090909090909091,26,3
CHEMBL1648,COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1c1cccc2nonc12,3.3,371.3930000000001,2.5822000000000003,103.55,8,1,4,2,0.3684210526315789,27,3
CHEMBL1009,N[C@@H](Cc1ccc(O)c(O)c1)C(=O)O,1.3,197.18999999999997,0.052200000000000135,103.78000000000002,4,4,3,1,0.2222222222222222,14,1
CHEMBL23,COc1ccc([C@@H]2Sc3ccccc3N(CCN(C)C)C(=O)[C@@H]2OC(C)=O)cc1,5.6,414.52700000000016,3.368500000000002,59.080000000000005,6,0,6,2,0.36363636363636365,29,3
CHEMBL483,C[C@H](Cn1cnc2c(N)ncnc21)OCP(=O)(O)O,5.8,287.21599999999995,-0.051200000000000134,136.38000000000002,7,3,5,2,0.4444444444444444,19,2
CHEMBL2,COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC,2.0,383.40800000000024,1.7845999999999997,106.95,8,1,4,3,0.3157894736842105,28,4
CHEMBL1491,CCOC(=O)C1=C(COCCN)NC(C)=C(C(=O)OC)C1c1ccccc1Cl,34.0,408.88200000000006,2.266300000000001,99.88000000000001,7,2,8,1,0.4,28,2
CHEMBL238071,CC[C@]1(O)C[C@@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C)[C@H]3[C@@](O)(C(N)=O)[C@H](O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1,35.0,753.9409999999998,2.732400000000003,164.82,10,5,6,3,0.5813953488372093,55,9
CHEMBL384467,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,3.7,392.4670000000002,1.8957000000000002,94.83,5,3,2,0,0.7272727272727273,28,4
CHEMBL1187846,CN1[C@H]2C[C@H](OC(=O)[C@H](CO)c3ccccc3)C[C@@H]1[C@@H]1O[C@H]12,4.5,303.358,0.9180999999999995,62.3,5,1,4,1,0.5882352941176471,22,4
CHEMBL1736,CC(=O)Nc1c(I)c(C(=O)O)c(I)c(N(C)C(C)=O)c1I,1.3,627.9420000000001,3.1397000000000013,86.71000000000001,3,2,3,1,0.25,21,1
