Drug_ID,SMILES,Y,MW,LogP,TPSA,HBA,HBD,NumRotatableBonds,NumAromaticRings,FractionCSP3,NumHeavyAtoms,NumRings
CHEMBL1237123,COc1cc(CC2c3c(cc(OC)c(OC)c3OC)CC[N+]2(C)CCCOC(=O)CCC(=O)OCCC[N+]2(C)CCc3cc(OC)c(OC)c(OC)c3C2Cc2cc(OC)c(OC)c(OC)c2)cc(OC)c1OC,1.7,1035.2379999999998,7.709800000000011,163.35999999999999,16,0,27,4,0.5357142857142857,74,6
CHEMBL372795,CN[C@@H]1[C@H](O[C@H]2[C@H](O[C@@H]3[C@@H](N=C(N)N)[C@H](O)[C@@H](N=C(N)N)[C@H](O)[C@H]3O)O[C@@H](C)[C@]2(O)C=O)O[C@@H](CO)[C@H](O)[C@H]1O,4.3,581.5800000000004,-8.16110000000001,336.43000000000006,15,12,9,0,0.8571428571428571,40,3
CHEMBL429,CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1,4.4,328.4120000000001,2.1353999999999997,95.57999999999998,4,4,8,2,0.3157894736842105,24,2
CHEMBL1046,NCCCCCC(=O)O,4.9,131.175,0.5901000000000001,63.32000000000001,2,2,5,0,0.8333333333333334,9,0
CHEMBL528,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=CCS[C@H]12)c1csc(N)n1,1.5,383.41100000000006,-0.5557999999999992,147.20999999999998,9,3,5,1,0.3076923076923077,25,3
CHEMBL768,COC(=O)CCc1ccc(OCC(O)CNC(C)C)cc1,0.15,295.379,1.5298999999999996,67.79,5,2,9,1,0.5625,21,1
CHEMBL1115,CN(C)C(=O)Oc1ccc[n+](C)c1,1.5,181.21499999999997,0.5714999999999999,33.42,2,0,1,1,0.3333333333333333,13,1
CHEMBL629,CN(C)CCC=C1c2ccccc2CCc2ccccc21,17.0,277.411,4.168600000000003,3.24,1,0,3,2,0.3,21,3
CHEMBL325041,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)c1cnccn1)B(O)O,18.0,384.24500000000006,0.36059999999999964,124.44000000000001,6,4,9,2,0.3684210526315789,28,2
CHEMBL1279,CN[C@@H]1CCc2[nH]c3ccc(C(N)=O)cc3c2C1,24.0,243.30999999999997,1.3435,70.91,2,3,2,2,0.35714285714285715,18,3
CHEMBL361497,C[C@@H]1CC[C@H]2[C@@H](C)[C@H](OC(=O)CCC(=O)O)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,0.22,384.4250000000002,2.6024000000000003,100.52000000000002,7,1,4,0,0.8947368421052632,27,5
CHEMBL1201300,CNC(=O)c1c(I)c(NC(C)=O)c(I)c(C(=O)O)c1I,1.3,613.9150000000002,2.5166000000000004,95.50000000000001,3,3,3,1,0.18181818181818182,20,1
CHEMBL452231,COc1cc([C@@H]2c3cc4c(cc3[C@@H](O[C@@H]3O[C@@H]5CO[C@@H](c6cccs6)O[C@H]5[C@H](O)[C@H]3O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O,16.0,656.6620000000001,2.752900000000001,160.83,14,3,6,3,0.46875,46,8
CHEMBL1017,CCCc1nc2c(C)cc(-c3nc4ccccc4n3C)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1,20.0,514.6290000000004,7.2644200000000065,72.94,5,1,7,6,0.18181818181818182,39,6
CHEMBL1201368,CCC[C@H](N[C@@H](C)C(=O)N1[C@H](C(=O)O)C[C@@H]2CCCC[C@@H]21)C(=O)O,29.0,340.4200000000001,1.4621,106.94000000000001,4,3,7,0,0.8235294117647058,24,2
CHEMBL445,CNCCC=C1c2ccccc2CCc2ccccc21,30.0,263.38399999999996,3.826400000000003,12.03,1,1,3,2,0.2631578947368421,20,3
CHEMBL1201201,CN[C@@H](C)Cc1ccccc1,12.0,149.237,1.837,12.03,1,1,3,1,0.4,11,1
CHEMBL997,CCCCCN(C)CCC(O)(P(=O)(O)O)P(=O)(O)O,14.0,319.23100000000005,0.4999999999999996,138.53,4,5,9,0,1.0,19,0
CHEMBL658,CCC(=O)N(c1ccccc1)C1(COC)CCN(CCc2cccs2)CC1,14.0,386.56100000000015,4.214800000000004,32.78,4,0,8,2,0.5,27,3
CHEMBL1628227,CN(C)CCC=C1c2ccccc2COc2ccccc21,15.0,279.383,3.9624000000000033,12.47,2,0,3,2,0.2631578947368421,21,3
CHEMBL1646,CC1(C)C(/C=C/C=C/C=C/C=C2\N(CCCCS(=O)(=O)[O-])c3ccc4ccccc4c3C2(C)C)=[N+](CCCCS(=O)(=O)[O-])c2ccc3ccccc3c21.[Na+],0.065,774.981,5.374300000000005,120.65,7,0,14,4,0.32558139534883723,54,6
CHEMBL1444,N#Cc1ccc(C(c2ccc(C#N)cc2)n2cncn2)cc1,45.0,285.31,2.65916,78.29,5,0,3,3,0.058823529411764705,22,3
CHEMBL1643,NC(=O)c1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1,45.0,244.20700000000002,-3.0114999999999994,143.72000000000003,8,4,3,1,0.625,17,2
CHEMBL498,CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1,46.0,276.745,1.7379,75.27000000000001,3,2,4,1,0.3,17,1
CHEMBL1908353,CCCCC/C=C\CCC(=O)N[C@H]1[C@H](Oc2c3cc4cc2Oc2ccc(cc2Cl)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2NC(C)=O)[C@@H]2NC(=O)[C@H](NC(=O)[C@@H]4NC(=O)[C@H]4NC(=O)[C@@H](Cc5ccc(c(Cl)c5)O3)NC(=O)[C@@H](N)c3ccc(O)c(c3)Oc3cc(O)cc4c3)c3ccc(O)c(c3)-c3c(O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O)cc(O)cc3[C@H](C(=O)O)NC2=O)O[C@H](CO)[C@@H](O)[C@@H]1O,150.0,1877.6640000000011,0.9396000000000104,662.4100000000003,33,24,19,7,0.3977272727272727,132,16
CHEMBL1535,CCN(CCO)CCCC(C)Nc1ccnc2cc(Cl)ccc12,850.0,335.8790000000001,3.783000000000002,48.39,4,2,9,2,0.5,23,2
CHEMBL1540,Nc1nc(O)c2ncn(CCC(CO)CO)c2n1,2.1,253.26199999999994,-0.895,130.31,8,4,5,2,0.5,18,2
CHEMBL1756,C[C@]12CC[C@@H]3c4ccc(OC(=O)N(CCCl)CCCl)cc4CC[C@H]3[C@@H]1CC[C@@H]2OP(=O)(O)O,2.4,520.3900000000002,5.299000000000007,96.3,4,2,7,1,0.6956521739130435,33,4
CHEMBL514432,C[C@@H]1C(=O)O[C@H]2[C@H](O)[C@@]34[C@H]5C[C@@H](C(C)(C)C)[C@]36[C@@H](OC(=O)[C@@H]6O)O[C@@]4(C(=O)O5)[C@@]12O,5.2,424.40200000000016,-1.3694999999999982,148.82,10,3,0,0,0.85,30,6
CHEMBL1763,NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NCNS2(=O)=O,5.2,331.29699999999997,0.014100000000000557,118.35999999999999,5,3,1,1,0.25,20,2
CHEMBL278255,NC1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2Cl)C1,5.4,365.79200000000014,2.3644999999999996,88.56,5,2,3,2,0.4117647058823529,25,4
CHEMBL24,CC(C)NCC(O)COc1ccc(CC(N)=O)cc1,6.1,266.34099999999995,0.45210000000000006,84.57999999999998,4,3,8,1,0.5,19,1
CHEMBL153774,CN(C)CCNc1ccc2c3c(nn2CCNCCO)-c2cnccc2C(=O)c13,45.0,394.47900000000016,1.1981,95.31,8,3,9,3,0.38095238095238093,29,4
CHEMBL6622,O=[N+]([O-])O[C@H]1CO[C@H]2[C@@H]1OC[C@H]2O[N+](=O)[O-],1.69,236.13599999999997,-1.0622000000000003,123.20000000000002,8,0,4,0,1.0,16,2
CHEMBL30,CN/C(=N/CCSCc1nc[nH]c1C)NC#N,2.2,252.347,0.5974,88.88999999999999,4,3,5,1,0.5,17,1
CHEMBL465161,C[C@@H]1C(=O)O[C@H]2C[C@@]34[C@H]5C[C@@H](C(C)(C)C)[C@]36[C@@H](OC(=O)[C@@H]6O)O[C@@]4(C(=O)O5)[C@]21O,3.8,408.40300000000013,-0.3402999999999995,128.59,9,2,0,0,0.85,29,6
CHEMBL1311,O=[N+]([O-])O[C@@H]1CO[C@@H]2[C@@H](O)CO[C@H]12,4.1,191.13899999999998,-1.2782000000000002,91.06000000000002,6,1,2,0,1.0,13,2
CHEMBL126,CC(=O)NC[C@H]1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1,4.5,337.35100000000006,1.1235999999999997,71.11,5,1,4,1,0.5,24,3
CHEMBL130,O=C(N[C@H](CO)[C@H](O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl,4.6,323.13199999999995,0.9089999999999998,112.70000000000002,5,3,6,1,0.36363636363636365,20,1
CHEMBL3039597,CNC(C)[C@@H]1CC[C@@H](N)[C@@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3OC[C@](C)(O)[C@H](NC)[C@H]3O)[C@H]2O)O1.CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H](C(C)N)CC[C@H]3N)[C@@H](N)C[C@H]2N)OC[C@]1(C)O.CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H](CN)CC[C@H]3N)[C@@H](N)C[C@H]2N)OC[C@]1(C)O,4.7,1390.7280000000007,-10.892399999999943,627.17,36,24,19,0,1.0,96,9
CHEMBL32479,Cc1nnc2n1-c1sc(Br)cc1C(c1ccccc1Cl)=NC2,4.8,393.69700000000006,4.404120000000002,43.07,5,0,1,3,0.13333333333333333,22,4
CHEMBL22097,CN1C(=O)C(O)N=C(c2ccccc2Cl)c2cc(Cl)ccc21,4.9,335.1900000000001,3.1256000000000013,52.900000000000006,3,1,1,2,0.125,22,3
CHEMBL641,CNCC[C@@H](Oc1ccccc1C)c1ccccc1,5.2,255.361,3.7246200000000034,21.259999999999998,2,1,6,2,0.29411764705882354,19,2
CHEMBL1110,Cc1[nH]cnc1CN1CCc2c(c3ccccc3n2C)C1=O,1.6,294.35800000000006,2.4083200000000007,53.92,3,1,2,3,0.29411764705882354,22,4
CHEMBL324090,COc1cc2c(cc1OC)CN(c1cc(N)c3cc(OC)c(OC)cc3n1)CC2,5.9,395.4590000000002,3.414100000000002,79.07000000000001,7,1,5,3,0.3181818181818182,29,4
CHEMBL1614639,CN1C(=O)[C@H](O)C[C@H]1c1cccnc1,5.9,192.21800000000002,0.3456999999999999,53.43000000000001,3,1,1,1,0.4,14,2
CHEMBL832,O=C1C(CC[S+]([O-])c2ccccc2)C(=O)N(c2ccccc2)N1c1ccccc1,6.2,404.4910000000001,3.795500000000003,63.68,3,0,6,3,0.13043478260869565,29,4
CHEMBL1231,CCN(CC)CC#CCOC(=O)C(O)(c1ccccc1)C1CCCCC1,7.2,357.4940000000002,3.342900000000002,49.769999999999996,4,1,7,1,0.5909090909090909,26,2
CHEMBL87045,c1ccc(C2(c3ccccc3)CC2C2=NCCN2)cc1,7.3,262.35599999999994,2.994300000000001,24.39,2,1,3,2,0.2777777777777778,20,4
CHEMBL134,Clc1cccc(Cl)c1N=C1NCCN1,7.6,230.09799999999998,2.1737000000000006,36.42,1,2,1,1,0.2222222222222222,14,2
CHEMBL1005,CCC(=O)N(c1ccccc1)C1(C(=O)OC)CCN(CCC(=O)OC)CC1,0.8,376.4530000000002,2.0002999999999997,76.15,6,0,7,1,0.55,27,2
CHEMBL1604,CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)C3=CCC=CC3)[C@H]2SC1,0.85,349.4120000000001,0.34860000000000113,112.73,5,3,4,0,0.4375,24,3
CHEMBL32800,CC(Cc1ccc(O)cc1)NCC(O)c1cc(O)cc(O)c1,0.87,303.358,2.0576,92.95,5,5,6,2,0.29411764705882354,22,2
CHEMBL1200649,CC[C@H]1NC(=O)[C@@H](NC(=O)c2ncccc2O)[C@@H](C)OC(=O)[C@H](c2ccccc2)NC(=O)[C@@H]2CC(=O)[C@H](CS[C@@H]3CN4CCC3CC4)CN2C(=O)[C@H](Cc2ccc(N(C)C)cc2)N(C)C(=O)[C@@H]2CCCN2C1=O,0.87,1022.2389999999991,2.323500000000009,231.20000000000002,14,4,10,3,0.5283018867924528,73,9
CHEMBL1272,CCOc1cc(CC(=O)N[C@@H](CC(C)C)c2ccccc2N2CCCCC2)ccc1C(=O)O,0.87,452.5950000000003,5.219900000000005,78.87,4,2,10,2,0.48148148148148145,33,3
CHEMBL1687,COc1cc2c3cc1Oc1cc(ccc1O)C[C@@H]1c4c(cc(OC)c(O)c4Oc4ccc(cc4)C[C@@H]3N(C)CC2)CC[N+]1(C)C.[Cl-],2.0,645.1959999999999,3.7050000000000027,80.62,7,2,2,4,0.35135135135135137,46,8
CHEMBL1790041,CNC(=C[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,2.1,314.411,1.4589999999999999,83.58,7,2,10,1,0.5384615384615384,21,1
CHEMBL511115,COc1ccc([C@]2(C#N)CC[C@@H](C(=O)O)CC2)cc1OC1CCCC1,7.9,343.4230000000002,4.052780000000003,79.55,4,1,5,1,0.6,25,3
CHEMBL473,CN(CCOc1ccc(NS(C)(=O)=O)cc1)CCc1ccc(NS(C)(=O)=O)cc1,8.1,441.57500000000016,1.9828999999999997,104.81,6,2,11,2,0.3684210526315789,29,2
CHEMBL432103,CC1CCCC(C)N1CCCC(O)(c1ccccc1)c1ccccn1,8.4,338.49500000000006,4.360600000000004,36.36,3,1,6,2,0.5,25,3
CHEMBL255044,CCOC(=O)Nc1ccc(NCc2ccc(F)cc2)nc1N,8.5,304.32500000000005,2.9834000000000005,89.27,5,3,5,2,0.2,22,2
CHEMBL982,C=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,8.8,339.4350000000001,2.512500000000001,52.93000000000001,4,2,2,1,0.6190476190476191,25,6
CHEMBL1237046,CN(C)[C@@H]1C(O)=C(C(=O)NCN2CCCC2)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12,8.8,527.5740000000002,0.46980000000000227,170.86999999999998,10,6,4,1,0.5185185185185185,38,5
CHEMBL2220442,CC(C)n1c(/C=C/C(O)CC(O)CC(=O)O)c(-c2ccc(F)cc2)c2ccccc21,0.7,411.473,4.628100000000003,82.69,4,3,8,3,0.2916666666666667,30,3
CHEMBL1760,CC(C)(C)NCC(O)c1cc(O)cc(O)c1,15.0,225.288,1.5192999999999997,72.72,4,4,3,1,0.5,16,1
CHEMBL1514,CC[C@H](OC(C)=O)C(C[C@H](C)N(C)C)(c1ccccc1)c1ccccc1,18.0,353.50600000000003,4.654600000000005,29.54,3,0,8,2,0.43478260869565216,26,2
CHEMBL2368925,O=C(O[C@@H]1C[C@@H]2C[C@H]3C[C@H](C1)N2CC3=O)c1c[nH]c2ccccc12,0.13,324.38000000000005,2.519000000000001,62.4,4,1,2,2,0.47368421052631576,24,6
CHEMBL691,C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@@]21C,9.7,296.4100000000001,3.6126000000000023,40.46,2,2,0,1,0.6,22,4
CHEMBL1324,Cc1ccc(C(=O)c2cc(O)c(O)c([N+](=O)[O-])c2)cc1,1.1,273.24399999999997,2.545420000000002,100.67,5,2,3,2,0.07142857142857142,20,2
CHEMBL530,CC1(C)S[C@@H]2[C@H](/N=C/N3CCCCCC3)C(=O)N2[C@H]1C(=O)O,1.1,325.4339999999999,1.4062000000000001,73.21000000000001,4,1,3,0,0.8,22,3
CHEMBL685,COC(=O)Nc1nc2ccc(C(=O)c3ccccc3)cc2[nH]1,1.1,295.298,2.972200000000001,84.07999999999998,4,2,3,3,0.0625,22,3
CHEMBL1517,CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3[C@H](O)[C@@H]12,10.0,460.43900000000014,-1.2435999999999974,201.84999999999997,10,7,2,1,0.4090909090909091,33,4
CHEMBL262777,CN[C@H](CC(C)C)C(=O)N[C@H]1C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]2C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)[C@H](O)c3ccc(c(Cl)c3)Oc3cc2cc(c3O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@H]2C[C@](C)(N)[C@H](O)[C@H](C)O2)Oc2ccc(cc2Cl)[C@H]1O,6.5,1449.2710000000004,0.10620000000000512,530.4900000000002,25,19,13,5,0.42424242424242425,101,12
CHEMBL1755,Cc1nc2c([nH]1)CCN(C(=O)c1ccc(NC(=O)c3ccccc3-c3ccccc3)cc1)c1ccccc1-2,6.7,498.5860000000002,6.507320000000005,78.09,3,2,4,5,0.09375,38,6
CHEMBL621,O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12,7.3,371.8720000000001,2.3617,45.78,6,0,5,3,0.3684210526315789,26,4
CHEMBL161,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nc(=O)c(O)nn3C)CS[C@H]12)c1csc(N)n1,8.6,554.592,-1.198999999999999,215.22000000000003,15,4,8,2,0.3333333333333333,36,4
CHEMBL4,CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,8.9,361.37300000000005,1.5439999999999998,75.00999999999999,6,1,2,2,0.4444444444444444,26,4
CHEMBL1389,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21CC,9.4,312.4530000000001,3.8826000000000036,37.3,2,1,1,0,0.7619047619047619,23,4
CHEMBL95,Nc1c2c(nc3ccccc13)CCCC2,3.3,198.26899999999992,2.695800000000001,38.91,2,1,0,2,0.3076923076923077,15,3
CHEMBL46,Cc1nccn1CC1CCc2c(c3ccccc3n2C)C1=O,3.4,293.37000000000006,3.1285200000000017,39.82,4,0,2,3,0.3333333333333333,22,4
CHEMBL539456,CN(C)CCCN1c2ccccc2CCc2cc(O)ccc21,10.0,296.414,3.5806000000000022,26.71,3,1,4,2,0.3684210526315789,22,3
CHEMBL1200622,C[C@@H](/C=C/[C@@H](C)[C@H]1CC[C@H]2/C(=C/C=C3C[C@@H](O)C[C@H](O)C3)CCC[C@@]21C)C(C)(C)O,5.3,416.6460000000003,5.560600000000006,60.69,3,3,5,0,0.7777777777777778,30,3
CHEMBL550781,CCCCCN(CCCOC)C(=O)[C@@H](CCC(=O)O)NC(=O)c1ccc(Cl)c(Cl)c1,1.2,461.3860000000001,4.0119000000000025,95.94,4,2,14,1,0.5714285714285714,30,1
CHEMBL108821,N[C@@H]1CN(c2c(F)cc3c(=O)c(C(=O)O)cn([C@@H]4C[C@@H]4F)c3c2Cl)CC12CC2,6.6,409.8200000000002,2.7026000000000012,88.56,5,2,3,2,0.47368421052631576,28,5
CHEMBL137,Cc1ncc([N+](=O)[O-])n1CCO,7.1,171.15599999999998,0.09201999999999994,81.19,5,1,3,1,0.5,12,1
CHEMBL405,CC(N)Cc1ccccc1,7.3,135.20999999999998,1.5763,26.02,1,1,2,1,0.3333333333333333,10,1
CHEMBL1370,CCCC1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,2.8,430.5410000000002,2.7168000000000014,93.06,6,2,4,0,0.76,31,5
CHEMBL515,O=C(O)CCCc1ccc(N(CCCl)CCCl)cc1,1.1,304.217,3.377900000000002,40.54,2,1,9,1,0.5,19,1
CHEMBL290194,C=CCN1CCCC1CNC(=O)c1cc2nn[nH]c2cc1OC,2.8,315.3770000000001,1.3466999999999996,83.14,5,2,6,2,0.4375,23,3
CHEMBL177756,O=C(O)c1ccccc1-c1c2ccc(=O)cc-2oc2cc(O)ccc12,1.6,332.31100000000004,3.9686000000000012,87.74,4,2,2,2,0.0,25,4
CHEMBL222813,CC(=O)N[C@@H]1[C@@H](NC(=N)N)C=C(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO,1.7,332.31300000000005,-3.5758299999999976,198.21999999999994,7,8,6,0,0.5833333333333334,23,1
CHEMBL1167,CN[C@H]1[C@@H](O)[C@@H](NC)[C@H](O)[C@H]2O[C@@H]3O[C@H](C)CC(=O)[C@]3(O)O[C@H]12,1.8,332.35300000000007,-2.925599999999995,129.51000000000002,9,5,2,0,0.9285714285714286,23,3
CHEMBL1201112,COc1nc(N)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,0.5,297.271,-1.9713999999999994,148.76999999999998,10,4,3,2,0.5454545454545454,21,3
CHEMBL634,CCC(=O)N(c1ccccc1)C1(COC)CCN(CCn2nnn(CC)c2=O)CC1,1.6,416.52600000000024,1.3838999999999997,85.49000000000001,8,0,9,2,0.6190476190476191,30,3
CHEMBL1130,C[C@H]1O[C@@H](n2cc(F)c(=O)[nH]c2=O)[C@H](O)[C@@H]1O,0.35,246.19400000000002,-1.6851999999999996,104.55000000000001,6,3,1,1,0.5555555555555556,17,2
CHEMBL314010,COc1ccc(CCNCC(O)COc2cccc(C)c2)cc1OC,1.9,345.43900000000014,2.584220000000001,59.95,5,2,10,2,0.4,25,2
CHEMBL513,O=NN(CCCl)C(=O)NCCCl,0.37,214.052,1.157,61.77,3,1,5,0,0.8,12,0
CHEMBL1614637,CC(Oc1ccccc1)C(=O)N[C@@H]1C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@H]12,0.91,364.42300000000006,1.0855999999999997,95.94000000000001,5,2,5,1,0.47058823529411764,25,3
CHEMBL617,CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)Cc3cccs3)[C@H]2SC1,0.95,396.4460000000001,0.5923000000000007,113.00999999999999,7,2,6,1,0.375,26,3
CHEMBL442,CN1C[C@H](C(=O)N[C@]2(C)O[C@@]3(O)[C@@H]4CCCN4C(=O)[C@H](Cc4ccccc4)N3C2=O)C=C2c3cccc4[nH]cc(c34)C[C@H]21,2.1,581.6730000000001,1.990800000000002,118.21000000000001,6,3,4,3,0.42424242424242425,43,8
CHEMBL1200932,C[C@H](O)C(=O)Nc1c(I)c(C(=O)NC(CO)CO)c(I)c(C(=O)NC(CO)CO)c1I,2.1,777.0880000000001,-1.0143000000000004,188.45,8,8,10,1,0.47058823529411764,31,1
CHEMBL1384,NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,2.1,484.5030000000001,-7.2913999999999985,282.61,15,11,6,0,1.0,33,3
CHEMBL1503,COc1ccc2[nH]c([S+]([O-])Cc3ncc(C)c(OC)c3C)nc2c1,0.58,345.4240000000001,2.8997400000000013,83.09,5,1,5,3,0.29411764705882354,24,3
CHEMBL1231530,O=C(O)CCNC(=O)c1ccccc1,0.59,193.20200000000003,0.8911,66.4,2,2,4,1,0.2,14,1
CHEMBL13960,O=C(O)C(Cl)Cl,0.65,128.942,0.8747,37.3,1,1,1,0,0.5,6,0
CHEMBL1614650,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc(F)c(C)c3c1c2[C@@H](N)CC3,6.7,435.4550000000002,2.4731200000000007,107.44,7,2,1,3,0.375,32,6
CHEMBL568,O=C1Nc2ccc(Cl)cc2C(c2ccccc2)=NC1O,6.7,286.718,2.4479,61.69,3,2,1,2,0.06666666666666667,20,3
CHEMBL13209,O=C1CN=C(c2ccccc2)c2cc([N+](=O)[O-])ccc2N1,26.0,281.27099999999996,2.3842999999999996,84.6,4,1,2,2,0.06666666666666667,21,3
CHEMBL834,NCCC(O)(P(=O)(O)O)P(=O)(O)O,32.0,235.069,-1.6633000000000002,161.30999999999997,4,6,4,0,1.0,13,0
CHEMBL1213351,CCC(=O)O[C@](Cc1ccccc1)(c1ccccc1)[C@H](C)CN(C)C,18.0,339.47900000000016,4.275500000000004,29.54,3,0,8,2,0.4090909090909091,25,2
CHEMBL457547,CCCCCOc1ccc(-c2cc(-c3ccc(C(=O)N[C@H]4C[C@@H](O)[C@@H](O)NC(=O)[C@@H]5[C@@H](O)[C@@H](C)CN5C(=O)[C@H]([C@H](O)CC(N)=O)NC(=O)[C@H]([C@H](O)[C@@H](O)c5ccc(O)c(OS(=O)(=O)O)c5)NC(=O)[C@@H]5C[C@@H](O)CN5C(=O)[C@H]([C@@H](C)O)NC4=O)cc3)no2)cc1,16.0,1270.2910000000004,-3.9019999999999966,510.14,23,16,18,4,0.48214285714285715,89,7
CHEMBL448,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,22.0,226.276,1.1849999999999998,75.27000000000001,3,2,4,0,0.7272727272727273,16,1
