MW,LogP,HBD,HBA,TPSA,RotatableBonds,AromaticRings,AliphaticRings,Heteroatoms,HeavyAtoms,FractionCSP3,MolMR,BertzCT,Chi0v,Rings,Lipinski_MW,Lipinski_LogP,Lipinski_HBD,Lipinski_HBA,Target,log_Target
135.20999999999998,1.5763,1,1,26.02,2,1,0,1,10,0.3333333333333333,43.79540000000002,174.4896154807834,6.248558665513929,1,0,0,0,0,7.3,1.9878743481543455
304.217,3.377900000000002,1,2,40.54,9,1,0,5,19,0.5,80.66880000000005,352.1296296686227,12.329610864583483,1,0,0,0,0,1.1,0.09531017980432493
277.368,1.7165999999999995,2,3,61.440000000000005,7,1,0,5,20,0.4666666666666667,80.86690000000004,417.85646187232345,12.40153837793238,1,0,0,0,0,6.4,1.8562979903656263
367.4460000000001,2.2288999999999994,2,6,91.34,5,1,0,8,26,0.5555555555555556,98.57950000000005,567.1657481842029,16.49114180630038,1,0,0,0,0,2.6,0.9555114450274363
187.286,2.1826,0,1,3.24,4,1,0,1,14,0.38461538461538464,61.07100000000004,291.5643909481188,8.902879042200436,1,0,0,0,0,1.3,0.26236426446749106
303.19999999999993,-1.052299999999998,0,2,29.540000000000003,2,1,0,5,17,0.4166666666666667,65.71900000000004,363.86985466429576,12.484285860810079,1,0,0,0,0,1.3,0.26236426446749106
153.137,0.6726000000000001,3,3,83.55,1,1,0,4,11,0.0,39.478500000000004,282.08982642577905,5.612076558222283,1,0,0,0,0,0.61,-0.4942963218147801
181.23499999999999,1.0351,3,3,52.489999999999995,4,1,0,3,13,0.4,51.61030000000003,249.9701524320101,7.6953920993211415,1,0,0,0,0,2.2,0.7884573603642703
179.219,2.0437,1,2,38.33,3,1,0,3,13,0.3,51.914700000000025,266.5947139279425,7.833004438872777,1,0,0,0,0,0.92,-0.08338160893905101
249.35399999999996,2.1528,2,3,41.49,8,1,0,3,18,0.4666666666666667,74.98350000000005,348.8108724292341,11.225340895037393,1,0,0,0,0,2.5,0.9162907318741551
151.165,1.3505999999999998,2,2,49.33,1,1,0,3,11,0.125,42.41050000000002,241.2457497788808,6.164862962722325,1,0,0,0,0,2.5,0.9162907318741551
777.0880000000001,-1.0143000000000004,8,8,188.45,10,1,0,14,31,0.47058823529411764,135.75509999999997,725.741716944375,22.62767907376309,1,1,0,1,0,2.1,0.7419373447293773
193.20200000000003,0.8911,2,2,66.4,4,1,0,4,14,0.2,51.02800000000002,306.0700121526738,7.5646750847489095,1,0,0,0,0,0.59,-0.527632742082372
211.261,1.1291999999999998,4,4,72.72,4,1,0,4,15,0.45454545454545453,57.870100000000036,309.8143909481188,8.935498913634552,1,0,0,0,0,0.41,-0.8915981192837836
178.27499999999995,3.6390000000000025,1,1,20.23,2,1,0,1,13,0.5,56.28480000000004,255.83982642577905,8.83396494144809,1,0,0,0,0,3.2,1.1631508098056809
272.37,1.0895000000000001,3,4,78.43,6,1,0,6,18,0.5,73.00700000000005,443.3166070525691,11.659663444143577,1,0,0,0,0,6.3,1.840549633397487
211.21699999999998,0.4423000000000001,4,4,103.78000000000002,3,1,0,5,15,0.3,53.703800000000015,369.6247421664592,8.266396934908789,1,0,0,0,0,5.9,1.7749523509116738
384.58600000000007,4.164000000000003,2,4,69.64,14,1,0,6,26,0.7,109.97530000000006,558.5608031804463,17.39348780113284,1,0,0,0,0,7.0,1.9459101490553132
325.449,2.3659,2,5,59.95,12,1,0,5,23,0.6666666666666666,91.82650000000007,385.0042667946855,14.748944257151669,1,0,0,0,0,10.0,2.302585092994046
270.354,1.78302,2,3,75.27000000000001,5,1,0,6,18,0.4166666666666667,69.80720000000004,469.2745249269933,11.380211163101325,1,0,0,0,0,7.0,1.9459101490553132
285.36499999999995,2.1955,1,3,74.68,7,1,0,6,19,0.46153846153846156,72.74210000000005,491.4742215936724,11.98174513528779,1,0,0,0,0,5.9,1.7749523509116738
821.1410000000001,-1.6274999999999986,8,9,199.89,12,1,0,15,34,0.5263157894736842,146.56419999999997,796.2746658188865,24.436319827136103,1,1,0,1,0,1.5,0.4054651081081644
305.29,1.7813800000000002,2,6,127.70000000000002,5,1,0,8,22,0.2857142857142857,77.94400000000002,643.3512630623127,12.107077218833354,1,0,0,0,0,2.4,0.8754687373538999
206.28499999999997,3.073200000000001,1,1,37.3,4,1,0,2,15,0.46153846153846156,61.03480000000004,316.396476403863,9.526670282288125,1,0,0,0,0,1.6,0.47000362924573563
234.343,2.5837400000000006,1,2,32.34,5,1,0,3,17,0.5,72.33370000000005,349.37474216645927,11.208833037092342,1,0,0,0,0,1.6,0.47000362924573563
303.14099999999996,3.6057000000000023,1,3,63.60000000000001,6,1,0,6,19,0.23076923076923078,73.35430000000004,515.0850024358393,11.715766186885807,1,0,0,0,0,0.5,-0.6931471805599453
263.385,2.813040000000001,3,2,53.160000000000004,6,1,0,4,19,0.5333333333333333,80.69310000000004,378.249379292522,12.33896971078201,1,0,0,0,0,5.0,1.6094379124341003
197.18999999999997,0.052200000000000135,4,4,103.78000000000002,3,1,0,5,14,0.2222222222222222,49.08680000000002,333.89158890169955,7.343747204098415,1,0,0,0,0,1.3,0.26236426446749106
305.205,1.925,2,3,66.56,8,1,0,6,19,0.46153846153846156,79.41020000000003,365.52971325833266,12.070097840589638,1,0,0,0,0,1.0,0.0
627.9420000000001,3.1397000000000013,2,3,86.71000000000001,3,1,0,9,21,0.25,104.94000000000001,611.6608606820395,17.725560354948154,1,1,0,0,0,1.3,0.26236426446749106
179.26299999999998,2.0294399999999997,1,2,35.25,3,1,0,2,13,0.45454545454545453,55.06040000000003,251.11684126423842,8.50210641759854,1,0,0,0,0,9.9,2.2925347571405443
250.34199999999998,2.7597000000000014,0,3,32.78,4,1,0,4,18,0.5,72.87200000000004,386.7797132583326,11.804781899062322,1,0,0,0,0,1.4,0.3364722366212129
295.379,1.5298999999999996,2,5,67.79,9,1,0,5,21,0.5625,81.41950000000004,396.5514164194121,12.964487206775495,1,0,0,0,0,0.15,-1.8971199848858813
613.9150000000002,2.5166000000000004,3,3,95.50000000000001,3,1,0,9,20,0.18181818181818182,99.24620000000003,582.7912531717924,16.778346759448198,1,1,0,0,0,1.3,0.26236426446749106
149.237,1.837,1,1,12.03,3,1,0,1,11,0.4,48.66770000000003,188.45310074746274,7.171208396324304,1,0,0,0,0,12.0,2.4849066497880004
192.262,1.58914,2,2,55.120000000000005,2,1,0,3,14,0.36363636363636365,58.195100000000025,311.64158890169955,8.794999636411992,1,0,0,0,0,12.0,2.4849066497880004
193.206,1.9451,1,3,65.26,3,1,0,5,14,0.2222222222222222,51.60430000000002,325.5608724292341,8.0065037492222,1,0,0,0,0,2.5,0.9162907318741551
231.26099999999997,3.2459000000000024,1,1,12.03,4,1,0,4,16,0.5,58.286700000000025,317.05534964618334,9.434858327348906,1,0,0,0,0,14.0,2.6390573296152584
276.745,1.7379,2,3,75.27000000000001,4,1,0,7,17,0.3,65.46320000000003,455.2647038490734,10.80699780094246,1,0,0,0,0,46.0,3.828641396489095
266.34099999999995,0.45210000000000006,3,4,84.57999999999998,8,1,0,5,19,0.5,73.98090000000003,369.52971325833266,11.42648240431471,1,0,0,0,0,6.1,1.8082887711792655
791.115,-0.4065000000000002,6,8,168.66,11,1,0,14,32,0.5,140.57759999999996,804.0625954975784,23.665683876223873,1,1,0,1,0,2.6,0.9555114450274363
267.36899999999997,1.6132,2,4,50.72,9,1,0,4,19,0.6,76.66250000000005,320.39647640386306,12.056238916311631,1,0,0,0,0,3.6,1.2809338454620642
323.13199999999995,0.9089999999999998,3,5,112.70000000000002,6,1,0,9,20,0.36363636363636365,72.56670000000003,447.43158391473025,11.582731161460758,1,0,0,0,0,4.6,1.5260563034950492
180.15899999999996,1.3101,1,3,63.60000000000001,2,1,0,4,13,0.1111111111111111,44.71030000000002,331.646476403863,6.9813595436500515,1,0,0,0,0,0.26,-1.3470736479666092
613.9150000000002,3.1154,3,3,95.50000000000001,3,1,0,9,20,0.18181818181818182,100.15970000000003,539.5412531717924,16.778346759448198,1,1,0,0,0,1.8,0.5877866649021191
239.315,1.3059999999999998,4,4,72.72,4,1,0,4,17,0.5384615384615384,66.74510000000004,354.79132668856164,10.565255425631475,1,0,0,0,0,2.4,0.8754687373538999
246.097,1.5455700000000003,3,2,78.97,2,1,0,6,15,0.1111111111111111,60.22280000000001,362.7748257561692,9.192542986464279,1,0,0,0,0,15.0,2.70805020110221
461.3860000000001,4.0119000000000025,2,4,95.94,14,1,0,9,30,0.5714285714285714,117.18400000000005,665.2787679011152,18.968569298348168,1,0,0,0,0,5.2,1.6486586255873816
225.288,1.5192999999999997,4,4,72.72,3,1,0,4,16,0.5,62.48710000000004,321.29620992274374,9.858148644444928,1,0,0,0,0,15.0,2.70805020110221
344.2530000000001,2.1115,2,4,67.59,7,1,0,6,20,0.5,85.22760000000004,435.5966868679966,13.788149120866684,1,0,0,0,0,2.9,1.0647107369924282
299.8020000000001,2.0023999999999997,2,4,67.59,7,1,0,6,20,0.5,82.53760000000004,435.5966868679966,12.958081527770435,1,0,0,0,0,7.2,1.9740810260220096
235.33100000000002,1.3403999999999996,2,3,58.36,6,1,0,4,17,0.46153846153846156,70.97560000000004,327.56087242923417,10.570640356658142,1,0,0,0,0,3.1,1.1314021114911006
336.4320000000001,2.3655,3,5,87.66,10,1,0,6,24,0.5555555555555556,94.62470000000005,532.9693340915088,14.887136937585868,1,0,0,0,0,3.5,1.252762968495368
246.14799999999997,-1.0169999999999997,1,1,20.23,2,1,0,3,13,0.4,52.28980000000004,258.49574977888085,9.874896061068899,1,0,0,0,0,1.8,0.5877866649021191
220.316,2.3216200000000002,2,2,41.13,5,1,0,3,16,0.46153846153846156,67.56440000000003,335.64647640386306,10.209213198785088,1,0,0,0,0,1.8,0.5877866649021191
264.32500000000005,2.4711,3,3,78.43,8,1,0,5,19,0.42857142857142855,72.70290000000003,372.28460076049606,10.893102209495101,1,0,0,0,0,0.76,-0.2744368457017603
461.3860000000001,4.0119000000000025,2,4,95.94,14,1,0,9,30,0.5714285714285714,117.18400000000005,665.2787679011152,18.968569298348168,1,0,0,0,0,1.2,0.1823215567939546
313.42300000000006,1.1297,2,4,78.51,8,1,0,7,21,0.5,85.02970000000005,521.9059719507595,13.534531539787832,1,0,0,0,0,3.8,1.33500106673234
831.9790000000002,-1.8447299999999895,11,11,323.88999999999993,10,2,2,22,57,0.5142857142857142,212.21819999999968,1742.2278287271452,32.73049464319462,4,1,0,1,1,4.2,1.4350845252893227
464.8580000000002,0.2649000000000006,6,9,181.61999999999998,2,1,3,11,32,0.38095238095238093,109.93990000000001,1114.93758291649,17.790478528932947,4,0,0,1,0,12.0,2.4849066497880004
585.6580000000004,0.5132000000000028,7,11,205.75999999999996,6,1,3,13,42,0.5172413793103449,154.38649999999993,1404.4652053238622,24.824346424362968,4,1,0,1,1,48.0,3.871201010907891
444.44000000000017,-0.3475999999999985,6,9,181.62,2,1,3,10,32,0.4090909090909091,109.7749,1100.8475349020036,17.60417886709797,4,0,0,1,0,14.0,2.6390573296152584
457.48300000000023,0.1866000000000017,5,9,164.63,3,1,3,10,33,0.43478260869565216,118.00110000000006,1128.8146682914812,18.78634162190219,4,0,0,0,0,17.0,2.833213344056216
444.44000000000017,-0.21439999999999837,6,9,181.61999999999998,2,1,3,10,32,0.4090909090909091,109.54090000000002,1112.6924704186536,17.656585109905265,4,0,0,1,0,9.4,2.2407096892759584
460.43900000000014,-1.2435999999999974,7,10,201.84999999999997,2,1,3,11,33,0.4090909090909091,110.9307,1144.478436744145,17.9740421934083,4,0,0,1,0,10.0,2.302585092994046
478.8850000000002,0.4390000000000007,6,9,181.61999999999998,2,1,3,11,33,0.4090909090909091,114.55090000000003,1158.663879208411,18.71312825974332,4,0,0,1,0,7.0,1.9459101490553132
351.4090000000001,1.95092,2,6,99.59999999999998,2,2,1,9,23,0.14285714285714285,86.42030000000003,895.0198856750143,13.902626746622772,3,0,0,0,0,18.0,2.8903717578961645
1449.2710000000004,0.10620000000000512,19,25,530.4900000000002,13,5,7,35,101,0.42424242424242425,349.2917000000005,3941.518229009237,55.836384867552795,12,1,0,1,1,6.5,1.8718021769015913
1755.6580000000004,2.692200000000017,23,28,598.0900000000001,30,5,7,41,121,0.525,432.337500000001,4483.621719616761,69.51838875256232,12,1,0,1,1,6.7,1.9021075263969205
551.6250000000002,4.203900000000004,2,10,145.65,10,4,0,12,39,0.25925925925925924,144.65729999999982,1474.4209692743436,22.767120824669668,4,1,0,0,0,4.1,1.410986973710262
375.5590000000001,5.044840000000004,1,4,40.540000000000006,6,2,1,5,25,0.45,106.60780000000004,691.4362826526033,16.458907526504,3,0,1,0,0,10.0,2.302585092994046
241.68200000000002,0.8181199999999997,2,6,71.43,2,1,1,7,16,0.4444444444444444,62.258400000000016,410.2916414150851,9.797996058364514,2,0,0,0,0,2.2,0.7884573603642703
325.77400000000006,4.324220000000002,0,3,30.18,1,3,1,5,23,0.1111111111111111,89.05400000000004,918.9614111241563,13.179407613240338,4,0,0,0,0,3.1,1.1314021114911006
335.4730000000002,2.1975999999999996,1,3,56.410000000000004,6,2,1,6,23,0.5294117647058824,93.98750000000005,746.4322608471225,14.69481718838357,3,0,0,0,0,3.4,1.2237754316221157
494.0130000000003,3.641700000000003,3,5,113.6,8,2,1,10,33,0.391304347826087,126.20940000000004,1037.7172007676527,19.968429364561423,3,0,0,0,0,2.2,0.7884573603642703
310.43700000000007,3.6586000000000025,1,2,37.3,1,0,4,2,23,0.6666666666666666,90.39880000000005,626.9139762661246,13.924011507786663,4,0,0,0,0,10.0,2.302585092994046
504.4500000000004,5.081040000000003,6,8,155.52,0,8,0,8,38,0.06666666666666667,145.7308,2142.11323417405,19.809179230685977,8,1,1,1,0,42.0,3.7376696182833684
520.4490000000004,4.2649200000000045,7,9,175.75,1,8,0,9,39,0.06666666666666667,146.91660000000002,2501.694002123776,19.963499607372484,8,1,0,1,0,20.0,2.995732273553991
305.341,2.6407800000000003,0,5,74.28999999999999,3,3,0,6,23,0.17647058823529413,86.83900000000004,899.1781649353562,12.892874933477584,3,0,0,0,0,1.1,0.09531017980432493
318.5010000000001,4.595200000000005,1,2,37.3,1,0,4,2,23,0.9523809523809523,91.90480000000007,490.2667786696706,15.183524531780508,4,0,0,0,0,4.7,1.547562508716013
627.9770000000007,5.553200000000005,5,7,133.91,16,0,4,9,43,1.0,173.83019999999968,937.0851272670144,28.715585175040275,4,1,1,0,0,9.5,2.2512917986064953
586.6890000000004,4.0911000000000035,1,9,114.2,4,3,4,10,43,0.5151515151515151,159.94579999999968,1641.7653519348282,24.85644893119235,7,1,0,0,0,9.0,2.1972245773362196
416.6460000000003,5.560600000000006,3,3,60.69,5,0,3,3,30,0.7777777777777778,123.96840000000007,656.6421048203703,19.771997727888515,3,0,1,0,0,5.3,1.667706820558076
316.15799999999996,2.6336000000000004,1,3,54.35,1,2,1,5,19,0.07142857142857142,77.51470000000002,644.993457532804,11.51519515910164,3,0,0,0,0,21.0,3.044522437723423
277.411,4.168600000000003,0,1,3.24,3,2,1,1,21,0.3,90.54200000000006,597.0928158904169,12.971793142952784,3,0,0,0,0,17.0,2.833213344056216
263.38399999999996,3.826400000000003,1,1,12.03,3,2,1,1,20,0.2631578947368421,85.91470000000005,569.9403664520747,12.024579547452825,3,0,0,0,0,30.0,3.4011973816621555
302.242,2.9096000000000006,4,6,139.78,4,2,0,8,22,0.0,74.30820000000001,692.1029326164897,10.963879769065231,2,0,0,0,0,0.9,-0.10536051565782628
481.5460000000002,2.4017,3,7,140.92,10,2,0,11,33,0.4090909090909091,122.67920000000005,1071.6033928251336,19.621101773871878,2,0,0,0,0,2.0,0.6931471805599453
286.33900000000006,1.0922999999999998,3,7,101.88,4,2,2,7,21,0.5,79.74990000000001,681.3713770062898,11.605946986573365,4,0,0,0,0,1.0,0.0
233.24499999999998,-0.794999999999999,1,4,91.75,1,0,2,7,15,0.75,49.67360000000002,428.65876890438045,9.113972543812757,2,0,0,0,0,1.1,0.09531017980432493
255.27299999999997,2.291,1,3,59.3,3,2,1,4,19,0.2,69.30030000000002,625.3128512525466,10.243939487817746,3,0,0,0,0,5.1,1.62924053973028
358.46000000000004,1.4326000000000003,4,5,129.72,11,0,1,8,24,0.6875,92.53670000000004,486.1676999572451,14.895958697660886,1,0,0,0,0,0.86,-0.15082288973458366
347.3960000000001,0.4449000000000012,3,5,112.73,4,1,2,8,24,0.3125,88.72890000000004,700.8136753725647,13.747176137676279,3,0,0,0,0,0.57,-0.5621189181535413
363.3950000000001,0.15050000000000108,4,6,132.96,4,1,2,9,25,0.3125,90.39370000000002,740.7479189415172,14.117039463986611,3,0,0,0,0,1.1,0.09531017980432493
389.4330000000001,0.7067000000000008,4,6,132.96,5,1,2,9,27,0.2777777777777778,99.53370000000001,812.0992132102905,15.271740002365862,3,0,0,0,0,1.2,0.1823215567939546
399.9660000000002,5.972400000000006,1,4,37.39,9,3,0,5,28,0.43478260869565216,120.91770000000005,914.1135577352946,18.013554690751583,3,0,1,0,0,120.0,4.787491742782046
537.6430000000004,-1.8538299999999928,6,8,192.39000000000001,8,0,4,14,37,0.6956521739130435,135.08909999999997,981.5084951819773,21.955248851383125,4,1,0,1,0,1.7,0.5306282510621704
358.43400000000014,1.7658,2,5,91.67,2,0,4,5,26,0.6666666666666666,94.04860000000004,746.0000000000002,15.325914364648549,4,0,0,0,0,2.9,1.0647107369924282
265.36,2.4789000000000003,0,3,19.37,0,2,2,3,20,0.35294117647058826,81.06900000000005,625.4403664520747,11.788870064763074,4,0,0,0,0,15.0,2.70805020110221
243.30999999999997,1.3435,3,2,70.91,2,2,1,4,18,0.35714285714285715,71.68930000000002,597.7709903113303,10.416319979971636,3,0,0,0,0,24.0,3.1780538303479458
331.244,-0.13170000000000015,2,8,153.12,4,3,0,11,24,0.07692307692307693,80.24090000000001,1043.8467583301567,11.871167556953784,3,0,0,0,0,0.78,-0.2484613592984996
373.45700000000016,2.068,1,7,93.81000000000002,5,2,1,8,27,0.5263157894736842,105.37240000000006,795.2807481589018,16.195397529266135,3,0,0,0,0,2.0,0.6931471805599453
228.20799999999997,-2.1388,3,8,123.49,2,1,1,8,16,0.625,52.32400000000001,410.2916414150851,8.353529466748741,2,0,0,0,0,0.58,-0.5447271754416722
244.207,-3.1679999999999997,4,9,143.72000000000003,2,1,1,9,17,0.625,53.71380000000001,437.59668686799665,8.670986550251778,2,0,0,0,0,0.36,-1.0216512475319814
637.7440000000003,2.9699000000000044,0,5,55.84,4,0,6,7,41,0.9411764705882353,156.37039999999976,927.6849820434247,28.13099879866761,6,1,0,0,0,1.4,0.3364722366212129
424.52200000000016,4.744400000000003,2,5,92.42,10,3,0,7,30,0.2608695652173913,116.97810000000005,1000.6900590741785,17.561782162958522,3,0,0,0,0,2.1,0.7419373447293773
506.7090000000003,4.050520000000002,3,7,112.05000000000001,2,1,2,8,35,0.7407407407407407,137.92530000000002,919.5896981668343,22.9454665887328,3,1,0,0,0,17.0,2.833213344056216
299.761,2.950700000000001,1,3,50.459999999999994,1,2,1,5,21,0.125,85.75410000000004,714.9584596487582,12.262477835195018,3,0,0,0,0,8.3,2.1162555148025524
196.68099999999998,1.7495999999999998,1,2,15.27,1,1,1,3,13,0.4,56.53470000000003,269.1217287664019,8.218935216032335,2,0,0,0,0,4.7,1.547562508716013
355.45800000000014,2.4327000000000005,2,4,62.58,4,2,3,5,26,0.47619047619047616,100.83200000000006,831.0472389787508,15.42878900110307,5,0,0,0,0,6.7,1.9021075263969205
347.46200000000016,3.604800000000002,2,2,48.13,5,3,1,4,26,0.3181818181818182,105.37290000000003,843.8903999564449,14.948955534168995,4,0,0,0,0,4.3,1.4586150226995167
500.57900000000024,4.430000000000004,1,6,80.67,4,0,4,9,34,0.72,120.86780000000005,943.0851272670144,20.593181107224428,4,1,0,0,0,6.0,1.791759469228055
392.4670000000002,1.8957000000000002,3,5,94.83,2,0,4,6,28,0.7272727272727273,99.94440000000004,779.8600237553158,16.613087630696945,4,0,0,0,0,5.6,1.7227665977411035
521.0500000000003,4.086800000000004,1,7,106.97000000000001,6,0,4,8,36,0.7142857142857143,133.01780000000002,1016.6385287573654,22.52179610994403,4,1,0,0,0,0.5,-0.6931471805599453
392.4670000000002,1.8957000000000002,3,5,94.83,2,0,4,6,28,0.7272727272727273,99.94440000000004,779.8600237553158,16.613087630696945,4,0,0,0,0,3.7,1.308332819650179
374.4770000000001,1.8036,3,5,94.83000000000001,2,0,4,5,27,0.7272727272727273,99.59540000000004,735.1372703609896,16.312473426877347,4,0,0,0,0,2.3,0.8329091229351039
360.4500000000002,1.5575999999999999,3,5,94.83,2,0,4,5,26,0.7142857142857143,95.04840000000003,705.549955182672,15.44222993887427,4,0,0,0,0,3.4,1.2237754316221157
