MW,LogP,HBD,HBA,TPSA,RotatableBonds,AromaticRings,AliphaticRings,Heteroatoms,HeavyAtoms,FractionCSP3,MolMR,BertzCT,Chi0v,Rings,Lipinski_MW,Lipinski_LogP,Lipinski_HBD,Lipinski_HBA,Target,log_Target
411.473,4.628100000000003,3,4,82.69,8,3,0,6,30,0.2916666666666667,115.63440000000003,1023.8356010718339,16.994834207311158,3,0,0,0,0,0.7,-0.35667494393873245
454.6110000000002,5.093080000000005,0,6,63.95,13,2,0,6,33,0.5185185185185185,131.65600000000003,910.1209336224804,21.10440614311549,2,0,1,0,0,2.8,1.0296194171811581
488.6140000000004,2.07042,1,8,112.9,8,3,1,11,34,0.5217391304347826,129.81750000000005,1294.0575928603212,20.98271106780809,4,0,0,0,0,4.5,1.5040773967762742
232.23899999999995,0.7004,2,3,75.27000000000001,2,1,1,5,17,0.25,60.092400000000026,442.0714945547326,9.318602998526266,2,0,0,0,0,99.0,4.59511985013459
224.21599999999998,-0.7090799999999999,2,5,84.32,2,1,1,6,16,0.4,56.19550000000001,507.57522743151236,8.713030189526183,2,0,0,0,0,1.4,0.3364722366212129
314.257,1.7404999999999997,1,6,118.05000000000001,4,2,1,9,23,0.07142857142857142,78.63710000000002,777.7007329458512,11.63144090433312,3,0,0,0,0,10.0,2.302585092994046
329.3710000000001,3.326500000000002,1,4,39.72,4,2,2,5,24,0.3684210526315789,88.17770000000006,679.6845403537218,13.33439567304019,4,0,0,0,0,13.0,2.5649493574615367
381.9070000000002,4.297500000000004,0,4,38.13,3,3,1,5,27,0.36363636363636365,110.64600000000006,971.0860983925946,16.32257560581734,4,0,0,0,0,22.0,3.091042453358316
285.31,2.65916,0,5,78.29,3,3,0,5,22,0.058823529411764705,79.57700000000001,759.5491230820353,11.586920938585678,3,0,0,0,0,45.0,3.8066624897703196
284.356,0.8069000000000008,3,4,101.65,6,0,1,6,20,0.7142857142857143,75.15890000000003,367.4995490565423,12.257380425588947,1,0,0,0,0,1.8,0.5877866649021191
810.9889999999998,3.9909000000000034,3,12,154.10000000000002,7,3,6,13,59,0.5869565217391305,220.4282999999993,2200.6286281380094,35.30018383407435,9,1,0,0,1,67.0,4.204692619390966
753.9409999999998,2.732400000000003,5,10,164.82,6,3,6,12,55,0.5813953488372093,208.05949999999947,2065.6193377834943,32.60000282737235,9,1,0,0,0,35.0,3.5553480614894135
824.9719999999999,3.5175000000000027,3,12,171.17,8,3,6,14,60,0.5652173913043478,220.56829999999934,2251.0661643479334,35.28578239372784,9,1,0,0,1,23.0,3.1354942159291497
406.482,3.738000000000002,3,5,75.74000000000001,10,4,0,6,30,0.25,118.66520000000004,1081.5498260684137,16.92858882191325,4,0,0,0,0,2.4,0.8754687373538999
339.4350000000001,2.512500000000001,2,4,52.93000000000001,2,1,5,4,25,0.6190476190476191,93.93060000000004,781.473203725541,14.500601453590798,6,0,0,0,0,8.8,2.174751721484161
322.836,2.3787000000000003,0,4,32.78,3,1,2,5,22,0.5882352941176471,87.24650000000005,493.3447774401662,13.921802981215446,3,0,0,0,0,8.6,2.151762203259462
207.226,-3.262099999999999,5,6,104.39000000000001,3,0,1,6,14,1.0,47.553000000000026,161.42124551085624,7.821109774504443,1,0,0,0,0,2.3,0.8329091229351039
467.6500000000003,4.413800000000004,2,5,62.16,4,1,7,5,34,0.7931034482758621,130.19960000000003,1032.8534171362353,21.48620001324428,8,0,0,0,0,3.2,1.1631508098056809
372.4210000000001,1.8640999999999996,4,6,114.03999999999999,8,2,1,7,27,0.35,99.93520000000004,795.6807640604237,15.143751609844331,3,0,0,0,0,11.0,2.3978952727983707
383.4700000000002,-0.3079999999999994,3,6,110.17999999999999,5,0,3,9,26,0.7058823529411765,96.11130000000004,640.9494616147808,16.11665930229386,3,0,0,0,0,1.0,0.0
339.4170000000001,0.6987700000000001,3,5,104.92999999999999,4,0,3,8,23,0.6666666666666666,86.05330000000004,570.8457306866738,13.967924035823843,3,0,0,0,0,0.96,-0.040821994520255166
338.77200000000005,0.9242000000000001,3,4,109.49000000000001,2,2,1,8,22,0.07142857142857142,79.7322,862.6613657458568,12.649398910827827,3,0,0,0,0,36.0,3.58351893845611
211.22400000000002,1.617,1,3,69.53999999999999,1,2,0,4,16,0.08333333333333333,59.74570000000002,592.1708164434208,8.68942682741191,2,0,0,0,0,0.8,-0.2231435513142097
187.202,1.0191,2,3,71.77,1,2,0,4,14,0.0,54.706100000000006,474.89153898843506,7.396913770291203,2,0,0,0,0,2.0,0.6931471805599453
467.52000000000015,-6.295799999999999,10,14,268.17,6,0,3,14,32,1.0,108.37100000000002,562.3856189774724,17.667143378704328,3,0,0,1,1,2.0,0.6931471805599453
569.6090000000002,-7.5244000000000115,12,16,297.72,9,0,3,17,39,0.9545454545454546,130.29120000000003,758.0000000000002,21.81511832178885,3,1,0,1,1,24.0,3.1780538303479458
585.6080000000002,-8.424200000000015,13,17,331.93999999999994,10,0,3,18,40,0.9545454545454546,131.42570000000003,760.0000000000003,21.701489506044236,3,1,0,1,1,2.4,0.8754687373538999
484.5030000000001,-7.2913999999999985,11,15,282.61,6,0,3,15,33,1.0,107.79220000000001,538.8457306866737,17.854463788517695,3,0,0,1,1,2.1,0.7419373447293773
451.52100000000013,-5.266599999999998,9,13,247.93999999999994,6,0,3,13,31,1.0,106.98120000000003,534.1564000692313,17.34968629520129,3,0,0,1,1,2.4,0.8754687373538999
236.23099999999997,-0.21050000000000008,2,6,93.03,2,2,1,7,17,0.5,58.378500000000024,566.9809900073167,9.036072383245706,3,0,0,0,0,1.4,0.3364722366212129
326.83100000000013,3.7227000000000023,1,4,30.869999999999997,0,2,2,5,23,0.2777777777777778,96.44370000000004,742.3836693984008,13.845413214601129,4,0,0,0,0,10.0,2.302585092994046
410.4930000000003,3.5904200000000026,0,6,64.16,4,3,2,7,30,0.5217391304347826,112.25800000000005,1095.0041172379445,17.363784324560765,5,0,0,0,0,3.2,1.1631508098056809
253.345,3.238000000000002,0,2,12.47,1,2,1,2,19,0.29411764705882354,77.01300000000005,526.7443909592532,11.250284921419725,3,0,0,0,0,5.0,1.6094379124341003
358.8500000000001,4.175920000000004,0,4,59.92,3,3,0,6,24,0.1111111111111111,95.76080000000003,951.5518261639394,14.765714485053548,3,0,0,0,0,26.0,3.258096538021482
1390.7280000000007,-10.892399999999943,24,36,627.17,19,0,9,36,96,1.0,345.4534000000001,2189.36996408685,57.1744023832138,9,1,0,1,1,4.7,1.547562508716013
405.44100000000014,2.363600000000001,3,5,70.95,6,2,2,7,29,0.45454545454545453,103.15730000000003,760.4271093830614,15.982996096961642,4,0,0,0,0,10.0,2.302585092994046
313.39700000000005,3.1938000000000004,1,4,39.72,6,2,1,4,23,0.3684210526315789,90.03170000000006,577.997122602007,13.404024957223667,3,0,0,0,0,10.0,2.302585092994046
643.6420000000002,-0.1262999999999988,7,14,235.52999999999997,6,2,4,14,46,0.53125,155.03419999999986,1507.4946222576132,25.159457280834292,6,1,0,1,1,21.0,3.044522437723423
194.154,-2.078099999999999,1,7,108.17000000000002,1,2,0,8,14,0.16666666666666666,44.5409,546.9122650081279,7.207265096806768,2,0,0,0,0,1.5,0.4054651081081644
1030.3029999999999,5.722400000000009,4,16,241.95999999999992,10,0,4,17,73,0.75,271.2891999999995,1946.1992447445894,45.28865456465683,4,1,1,0,1,18.0,2.8903717578961645
774.981,5.374300000000005,0,7,120.65,14,4,2,11,54,0.32558139534883723,214.18779999999936,2368.5687256876413,35.41991604066155,6,1,1,0,0,0.065,-2.7333680090865
273.376,2.7677000000000014,0,3,29.54,4,1,1,3,20,0.47058823529411764,80.60200000000005,466.07149455473257,12.503832673504338,2,0,0,0,0,5.0,1.6094379124341003
259.349,2.4255000000000004,1,3,38.33,4,1,1,3,19,0.4375,75.97470000000004,440.36593163707147,11.55661907800438,2,0,0,0,0,4.4,1.4816045409242156
430.5960000000001,3.6921800000000013,1,4,73.36,7,2,2,5,32,0.48148148148148145,126.91740000000003,860.015601275144,18.87891663110165,4,0,0,0,0,8.0,2.0794415416798357
554.592,-1.198999999999999,4,15,215.22000000000003,8,2,2,18,36,0.3333333333333333,129.41870000000003,1307.9842020354326,21.016799469625347,4,1,0,0,1,8.6,2.151762203259462
383.3760000000001,2.8843000000000005,1,6,92.32000000000001,7,3,0,10,26,0.25,90.17910000000002,862.8757374499545,14.679302566589715,3,0,0,0,0,1.9,0.6418538861723947
345.4240000000001,2.8997400000000013,1,5,83.09,5,3,0,7,24,0.29411764705882354,93.02110000000005,847.8459685641886,14.860424791728146,3,0,0,0,0,0.58,-0.5447271754416722
369.3680000000001,3.515220000000001,1,4,73.86,5,3,0,9,25,0.25,86.73010000000004,808.8459685641888,13.947877239857766,3,0,0,0,0,1.0,0.0
359.451,2.989420000000001,1,5,83.09,8,3,0,7,25,0.3333333333333333,97.16810000000005,772.771304175532,15.136445673667042,3,0,0,0,0,1.0,0.0
365.4110000000001,0.023700000000000443,4,6,132.96,4,1,2,9,25,0.4375,90.69370000000004,700.0587878704014,14.487282951989688,3,0,0,0,0,1.1,0.09531017980432493
349.4120000000001,0.3181000000000002,3,5,112.73,4,1,2,8,24,0.4375,89.02890000000005,660.5385429054422,14.117419625679355,3,0,0,0,0,1.4,0.3364722366212129
378.4060000000001,0.4864999999999999,3,5,124.01,5,1,2,9,26,0.4117647058823529,92.47730000000006,745.5028064436807,14.89553124245355,3,0,0,0,0,1.1,0.09531017980432493
414.4610000000002,0.2472000000000002,3,6,141.07999999999998,5,1,2,11,27,0.4375,96.39010000000006,859.8732096443597,16.028524404309003,3,0,0,0,0,1.2,0.1823215567939546
334.39700000000005,0.8607999999999998,2,4,86.71000000000001,4,1,2,7,23,0.4375,85.80450000000005,631.2619736352974,13.669825868486651,3,0,0,0,0,0.7,-0.35667494393873245
349.4120000000001,0.34860000000000113,3,5,112.73,4,0,3,8,24,0.4375,89.79090000000002,664.1518798246972,14.006689161670122,3,0,0,0,0,0.85,-0.16251892949777494
588.7060000000002,1.6518999999999993,7,11,202.80999999999997,18,2,1,13,42,0.6206896551724138,156.13529999999986,1121.8647541672863,24.061617863218828,3,1,0,1,1,1.3,0.26236426446749106
236.27099999999993,1.2012999999999998,1,3,66.48,1,0,2,5,17,0.5833333333333334,60.966700000000024,407.7542475909891,10.077735860827365,2,0,0,0,0,4.9,1.589235205116581
900.0559999999999,5.440300000000005,3,14,193.21999999999997,14,3,4,15,64,0.4897959183673469,234.3117999999993,2194.5234027592974,37.924493354788126,7,1,1,0,1,32.0,3.4657359027997265
534.5800000000003,-1.4421999999999964,5,12,203.44,6,1,4,16,36,0.45,128.0171,1178.2440288325856,20.342370106205752,5,1,0,0,1,3.3,1.1939224684724346
475.52300000000025,0.9407000000000005,5,7,156.26999999999998,7,1,3,11,33,0.45454545454545453,119.44830000000005,1012.228837676174,18.83430866951623,4,0,0,0,0,3.8,1.33500106673234
575.6320000000002,-1.3974999999999984,4,14,219.92999999999995,9,1,3,19,36,0.4117647058823529,127.98470000000002,1160.2440288325852,21.62522876679121,4,1,0,0,1,4.5,1.5040773967762742
430.3900000000001,1.0550999999999997,5,7,153.75,11,0,1,10,29,0.42105263157894735,105.44750000000002,683.549955182672,16.837575768879898,1,0,0,0,0,1.5,0.4054651081081644
384.4350000000001,0.5479999999999997,3,6,124.01,5,1,2,10,25,0.4666666666666667,90.35430000000005,709.2292732197021,14.965575575465888,3,0,0,0,0,1.0,0.0
666.9100000000002,5.475600000000007,2,4,46.94,6,2,9,6,50,0.45454545454545453,198.41839999999945,1820.1984264205814,29.129781893403926,11,1,1,0,0,3.6,1.2809338454620642
356.44200000000023,1.6699999999999997,2,4,66.76,2,1,5,5,26,0.6666666666666666,94.14300000000006,826.6852198454238,15.201742962868114,6,0,0,0,0,2.5,0.9162907318741551
296.414,2.656500000000001,0,2,23.550000000000004,1,1,5,3,22,0.631578947368421,86.10950000000005,602.4643673737443,13.130738127280466,6,0,0,0,0,39.0,3.6635616461296463
309.45300000000003,4.292000000000004,0,2,20.310000000000002,7,2,0,2,23,0.38095238095238093,96.72800000000007,567.5012745620886,14.620528409422803,2,0,0,0,0,31.0,3.4339872044851463
353.50600000000003,4.654600000000005,0,3,29.54,8,2,0,3,26,0.43478260869565216,107.27500000000006,626.199202860212,16.606126969076293,2,0,0,0,0,18.0,2.8903717578961645
383.53200000000004,4.4878000000000045,0,4,38.77,11,2,0,4,28,0.4583333333333333,113.20100000000005,636.9929542862463,17.55834533391017,2,0,0,0,0,34.0,3.5263605246161616
255.36100000000002,3.3542000000000023,0,2,12.47,6,2,0,2,19,0.29411764705882354,79.23300000000006,416.4116881365323,11.620528409422803,2,0,0,0,0,9.3,2.2300144001592104
281.44300000000004,4.985200000000004,1,1,12.03,5,2,0,1,21,0.4,91.69470000000007,479.46969799903,13.63531001146206,2,0,0,0,0,56.0,4.02535169073515
325.496,5.341420000000006,1,2,23.47,7,2,0,2,24,0.45454545454545453,102.72380000000005,613.7414995577616,15.659493714458899,2,0,1,0,0,2.4,0.8754687373538999
584.683,0.9987200000000007,4,13,197.39999999999998,10,2,2,17,37,0.35,138.67169999999996,1273.0240550832373,22.554223931203566,4,1,0,0,1,4.2,1.4350845252893227
331.34400000000005,0.8772000000000002,1,6,85.07999999999998,5,2,0,9,22,0.38461538461538464,74.58260000000003,726.3504291183772,12.757233176661906,2,0,0,0,0,49.0,3.8918202981106265
262.35599999999994,2.994300000000001,1,2,24.39,3,2,2,2,20,0.2777777777777778,82.07570000000004,582.1025908947438,11.419386900145488,4,0,0,0,0,7.3,1.9878743481543455
308.337,2.5207000000000006,1,4,62.540000000000006,2,3,0,5,23,0.1111111111111111,90.0293,923.4046930684679,12.854289790134235,3,0,0,0,0,31.0,3.4339872044851463
861.9350000000002,0.7855000000000025,5,14,318.94999999999993,8,2,4,18,61,0.5581395348837209,214.44579999999948,1923.1984264205812,35.384962475611374,6,1,0,0,1,11.0,2.3978952727983707
233.3549999999999,3.1557000000000013,1,2,23.47,2,1,1,2,17,0.6,71.42380000000004,366.05598919505206,10.946468954877707,2,0,0,0,0,1.7,0.5306282510621704
466.41000000000014,-2.8756999999999975,5,12,253.9,9,1,1,18,30,0.3333333333333333,96.29990000000001,951.4316966362481,16.2525089523151,2,0,0,0,1,1.6,0.47000362924573563
435.44000000000017,-1.1724999999999979,4,10,201.57999999999998,7,1,1,15,28,0.46153846153846156,95.65050000000004,904.9945542993928,16.444448539824652,2,0,0,0,0,1.5,0.4054651081081644
253.718,1.7157999999999993,2,6,62.2,1,2,1,7,16,0.2222222222222222,66.3524,540.1636942068736,9.769193177671493,3,0,0,0,0,2.4,0.8754687373538999
335.3410000000001,1.48242,2,6,112.74,2,2,1,9,23,0.14285714285714285,80.80930000000004,895.0198856750143,13.086130165695048,3,0,0,0,0,33.0,3.4965075614664802
445.54500000000024,2.0781199999999993,3,6,130.14999999999998,7,2,1,10,31,0.42857142857142855,114.97440000000005,959.3387605423251,18.24336457688017,3,0,0,0,0,3.3,1.1939224684724346
454.4770000000001,-6.652299999999997,10,14,262.38,6,0,3,14,31,1.0,101.78540000000001,548.2415647232907,16.829899923828112,3,0,0,1,1,2.5,0.9162907318741551
609.7230000000003,6.018000000000007,1,8,111.00999999999999,10,3,2,9,45,0.3333333333333333,171.3030999999995,1525.6964177936284,25.953918439933318,5,1,1,0,0,22.0,3.091042453358316
435.5010000000002,4.161700000000003,2,3,94.91000000000001,9,1,2,7,30,0.6521739130434783,116.75810000000004,730.5616326071515,18.512109972146916,3,0,0,0,0,9.4,2.2407096892759584
267.31,1.67444,2,5,98.22,3,2,0,7,18,0.18181818181818182,67.63990000000003,631.8467994149182,10.783454684231266,2,0,0,0,0,7.4,2.0014800002101243
246.30599999999995,1.6656,2,3,57.53,1,0,3,3,18,0.5333333333333333,67.86660000000002,542.5873848810925,11.001346094213048,3,0,0,0,0,0.3,-1.2039728043259361
403.9790000000002,3.942700000000003,1,5,29.950000000000003,6,2,2,6,27,0.42857142857142855,113.60580000000004,748.3836693984008,17.052905587425414,4,0,0,0,0,9.4,2.2407096892759584
373.95300000000015,4.580200000000004,0,4,9.72,4,2,2,5,25,0.4,107.57700000000006,718.5682114170602,16.19147842955236,4,0,0,0,0,9.0,2.1972245773362196
495.6390000000002,5.270900000000005,1,5,67.45,11,3,1,7,36,0.5172413793103449,139.52769999999992,1108.8096335720898,21.85014320759975,4,0,1,0,0,13.0,2.5649493574615367
261.36499999999995,3.4167000000000014,2,3,45.4,4,2,0,3,19,0.5,78.30750000000005,536.6539192025465,12.156426794285046,2,0,0,0,0,2.3,0.8329091229351039
260.271,-1.6040000000000003,4,7,125.90000000000002,3,1,1,8,17,0.5555555555555556,57.345300000000016,395.92573881307226,9.501304230643452,2,0,0,0,0,5.9,1.7749523509116738
397.51500000000016,4.925200000000005,1,5,48.95,9,2,1,5,29,0.4166666666666667,117.13770000000007,837.3570823519775,17.839735464112493,3,0,0,0,0,9.3,2.2300144001592104
160.17999999999998,0.9153999999999998,2,4,63.83,1,2,0,4,12,0.0,47.34810000000002,382.66537277547695,6.358528806137672,2,0,0,0,0,0.96,-0.040821994520255166
400.50000000000017,2.5947000000000005,1,5,75.71000000000001,7,2,2,7,28,0.38095238095238093,105.94700000000003,941.5085335893708,16.45085151975947,4,0,0,0,0,1.2,0.1823215567939546
474.5870000000004,1.6109,1,8,113.41999999999999,7,3,1,11,33,0.5,125.98550000000004,1277.7922181132926,20.27560428662154,4,0,0,0,0,3.9,1.3609765531356006
470.01700000000034,3.5519000000000025,0,7,55.53,10,3,1,8,33,0.44,132.52399999999997,1037.1424074106983,19.953678212027313,4,0,0,0,0,1.2,0.1823215567939546
340.4200000000001,1.4621,3,4,106.94000000000001,7,0,2,7,24,0.8235294117647058,87.56230000000005,468.4299824400823,14.402884472145429,2,0,0,0,0,29.0,3.367295829986474
137.142,-0.3149000000000006,2,3,68.00999999999999,1,1,0,4,10,0.0,35.89060000000001,208.73973650167846,5.2422132319119505,1,0,0,0,0,1.0,0.0
283.113,-0.3744000000000002,5,4,148.18,4,1,0,10,17,0.2857142857142857,56.979000000000035,428.0714945547326,10.199567584872275,1,0,0,0,0,200.0,5.298317366548036
311.46900000000005,3.9624000000000033,1,2,23.47,5,1,3,2,23,0.6190476190476191,94.09080000000006,536.4165549460382,14.031890913575106,4,0,0,0,0,24.0,3.1780538303479458
371.3930000000001,2.5822000000000003,1,8,103.55,4,2,1,8,27,0.3684210526315789,96.32470000000004,939.3285550399271,15.822419989267363,3,0,0,0,0,3.3,1.1939224684724346
747.9640000000002,2.439700000000004,4,14,182.91,8,0,3,14,52,0.9473684210526315,191.0481999999994,1138.680550712019,33.89898375426513,3,1,0,0,1,2.8,1.0296194171811581
733.9370000000002,1.785600000000004,5,14,193.91,7,0,3,14,51,0.9459459459459459,186.25799999999953,1118.8599648801649,32.93794905930123,3,1,0,0,1,2.0,0.6931471805599453
362.40700000000004,2.4247000000000005,2,5,109.93,5,2,1,8,25,0.23529411764705882,92.73750000000004,857.7543718350817,14.199394502510158,3,0,0,0,0,1.3,0.26236426446749106
546.5870000000002,-1.2991999999999946,3,11,191.22,9,2,2,15,37,0.3181818181818182,129.5559,1266.3004395586297,21.245413448145875,4,1,0,0,1,1.8,0.5877866649021191
360.36600000000004,2.5657000000000005,1,7,107.77000000000001,5,1,1,8,26,0.3333333333333333,93.02210000000004,795.0821455062323,14.990561465417816,2,0,0,0,0,8.2,2.1041341542702074
408.88200000000006,2.266300000000001,2,7,99.88000000000001,8,1,1,8,28,0.4,105.57710000000003,768.9829787298676,16.967663611230947,2,0,0,0,0,34.0,3.5263605246161616
384.259,3.9643000000000033,1,5,64.63,4,1,1,7,25,0.3333333333333333,96.38770000000002,752.2430314393533,15.91728785785587,2,0,0,0,0,10.0,2.302585092994046
456.3220000000001,4.245200000000003,1,7,90.92999999999999,7,1,1,9,30,0.38095238095238093,111.71370000000002,884.6134346400327,18.64799800115669,2,0,0,0,0,0.3,-1.2039728043259361
388.4200000000001,3.201800000000002,1,7,107.77000000000001,6,1,1,8,28,0.4,102.18610000000007,838.5442158275404,16.567911734607442,2,0,0,0,0,11.0,2.3978952727983707
346.33900000000006,2.1756,1,7,107.77000000000001,4,1,1,8,25,0.29411764705882354,88.40510000000003,742.0112669530288,14.283454684231268,2,0,0,0,0,1.9,0.6418538861723947
418.44600000000014,2.9708000000000014,1,8,117.0,8,1,1,9,30,0.42857142857142855,108.43610000000007,869.0543156263369,17.68326680625785,2,0,0,0,0,1.3,0.26236426446749106
376.4530000000002,2.0002999999999997,0,6,76.15,7,1,1,7,27,0.55,101.27300000000007,625.2619736352973,16.272167457573197,2,0,0,0,0,0.8,-0.2231435513142097
161.65699999999998,2.2328200000000002,0,2,12.89,2,1,0,3,9,0.5,41.27500000000002,171.91892022351715,6.797415717481949,1,0,0,0,0,4.5,1.5040773967762742
