MW,LogP,HBD,HBA,TPSA,RotatableBonds,AromaticRings,AliphaticRings,Heteroatoms,HeavyAtoms,FractionCSP3,MolMR,BertzCT,Chi0v,Rings,Lipinski_MW,Lipinski_LogP,Lipinski_HBD,Lipinski_HBA,Target,log_Target
337.456,-0.7679999999999998,4,6,175.82999999999998,7,1,0,12,20,0.375,83.0924,567.309427034763,12.840443671110142,1,0,0,0,0,2.8,1.0296194171811581
331.4670000000001,1.3224999999999998,2,8,83.33,10,1,0,9,21,0.5833333333333334,87.80680000000004,442.358296621747,14.090754773336222,1,0,0,0,0,1.5,0.4054651081081644
263.2,-1.2886,3,7,110.60000000000001,2,1,1,9,18,0.5555555555555556,54.85900000000001,475.0568320482422,9.032488305270315,2,0,0,0,0,1.0,0.0
211.22099999999998,-0.5046000000000002,2,6,90.36999999999999,2,1,1,6,15,0.5555555555555556,53.13920000000002,383.26993825400575,8.166209056935372,2,0,0,0,0,1.2,0.1823215567939546
543.5250000000003,0.0012999999999993017,6,12,206.07,5,2,3,12,39,0.4444444444444444,131.75439999999995,1336.823764793245,21.210137267735792,5,1,0,1,1,32.0,3.4657359027997265
497.5000000000002,1.0202999999999998,5,10,176.60999999999999,3,2,3,10,36,0.4230769230769231,123.79060000000003,1257.4288931786912,19.724918869775053,5,0,0,0,0,16.0,2.772588722239781
543.5250000000003,0.0012999999999993017,6,12,206.07,5,2,3,12,39,0.4444444444444444,131.75439999999995,1336.823764793245,21.210137267735792,5,1,0,1,1,36.0,3.58351893845611
327.3800000000001,1.3014,2,5,70.0,2,1,4,5,24,0.5263157894736842,87.27060000000004,753.5469701006612,13.494636181681564,5,0,0,0,0,1.1,0.09531017980432493
315.3690000000001,1.0481999999999998,1,5,59.00000000000001,1,1,4,5,23,0.6111111111111112,83.01780000000004,710.9936499459598,13.464107045082748,5,0,0,0,0,5.5,1.7047480922384253
285.34299999999996,1.6302999999999999,1,4,49.77,0,1,4,4,21,0.5882352941176471,76.67080000000004,652.2473111288068,12.133209023808512,5,0,0,0,0,2.3,0.8329091229351039
340.42699999999996,2.8828400000000007,4,4,118.2,10,2,0,6,25,0.2631578947368421,99.75720000000001,609.4831792819194,14.125533178756726,2,0,0,0,0,25.0,3.2188758248682006
293.37000000000006,3.1285200000000017,0,4,39.82,2,3,1,4,22,0.3333333333333333,86.02450000000005,853.4260099805624,12.912661304850763,4,0,0,0,0,3.4,1.2237754316221157
316.4270000000002,0.5024999999999997,2,8,79.74,6,1,1,8,21,0.8461538461538461,82.19850000000004,397.91795537783275,13.650086790628063,2,0,0,0,0,2.2,0.7884573603642703
372.55300000000017,3.8145000000000024,2,2,58.2,1,0,4,4,27,0.8260869565217391,106.84240000000007,658.0160204304711,17.600589152374397,4,0,0,0,0,6.0,1.791759469228055
250.19999999999996,3.035600000000001,2,2,57.53,2,2,0,5,18,0.0,60.41810000000002,603.4305298596933,9.022706042619989,2,0,0,0,0,10.0,2.302585092994046
1297.302,6.743240000000005,12,17,483.7499999999999,16,8,0,35,86,0.0392156862745098,306.4798000000004,4581.580971938156,48.17367766140668,8,1,1,1,1,1200.0,7.090076835776092
645.6080000000003,-8.564500000000002,14,19,321.17,9,0,4,19,44,0.92,137.73510000000005,908.9990981130843,23.523343921170927,4,1,0,1,1,2.7,0.9932517730102834
434.50400000000025,2.4188000000000005,2,6,93.06,2,0,5,7,31,0.75,108.59860000000005,896.9990981130844,18.482370616124715,5,0,0,0,0,2.4,0.8754687373538999
430.5410000000002,2.7168000000000014,2,6,93.06,4,0,5,6,31,0.76,112.86660000000005,840.0996223722957,18.673320243867835,5,0,0,0,0,2.8,1.0296194171811581
243.39399999999992,4.331900000000004,0,1,3.24,2,1,2,1,18,0.6470588235294118,76.62900000000006,352.8845171707861,11.405032753313566,3,0,0,0,0,16.0,2.772588722239781
473.4460000000002,-0.7310999999999974,7,9,219.83999999999997,10,2,1,14,34,0.3,120.78230000000005,1101.7175867547285,17.777325112582346,3,0,0,1,0,1.3,0.26236426446749106
230.67600000000002,1.8726,1,3,58.53,0,1,1,6,14,0.125,55.369500000000016,496.8398899380028,8.854399274415833,2,0,0,0,0,48.0,3.871201010907891
151.253,1.9139,1,1,26.02,0,0,4,1,11,1.0,45.09040000000003,145.19311924156366,7.052041763877789,4,0,0,0,0,16.0,2.772588722239781
480.5720000000003,-1.2798999999999958,2,10,150.04000000000002,7,1,3,13,32,0.5263157894736842,117.14750000000001,965.4316966362481,19.33162734098012,4,0,0,0,0,1.9,0.6418538861723947
412.9460000000002,3.809000000000002,1,5,48.470000000000006,4,3,2,7,28,0.3333333333333333,115.76270000000004,1007.6943889685068,17.0223764508266,5,0,0,0,0,3.1,1.1314021114911006
408.5200000000001,2.3409000000000004,2,6,99.88,11,2,0,8,28,0.4,108.64190000000005,836.0920742491608,17.29056587116373,2,0,0,0,0,6.8,1.916922612182061
441.57500000000016,1.9828999999999997,2,6,104.81,11,2,0,10,29,0.3684210526315789,116.51300000000005,947.3387605423254,18.385174068865652,2,0,0,0,0,8.1,2.0918640616783932
408.4720000000001,2.6787,1,6,99.13000000000001,11,2,0,8,28,0.35,104.30860000000007,829.9162532480204,16.64602775712755,2,0,0,0,0,45.0,3.8066624897703196
253.28300000000002,1.3660199999999998,2,5,98.22,3,2,0,7,17,0.1,62.90290000000002,589.7427970062133,9.860804953420892,2,0,0,0,0,9.8,2.2823823856765264
490.6260000000003,3.0740000000000016,3,5,124.68,7,1,2,10,34,0.5416666666666666,128.52190000000004,1014.0141792482164,20.834155783841,3,0,0,0,0,9.95,2.2975725511705014
348.39900000000017,1.1261000000000003,3,4,106.94000000000001,8,1,1,7,25,0.5,91.15530000000005,591.7241423780713,14.220721717341211,2,0,0,0,0,39.0,3.6635616461296463
405.49500000000023,1.2352000000000007,4,5,132.95999999999998,12,1,1,8,29,0.5714285714285714,108.38670000000006,649.87570057313,16.626499111277024,2,0,0,0,0,42.0,3.7376696182833684
363.50200000000024,3.268600000000002,4,4,82.62,7,1,1,6,26,0.65,104.72690000000004,522.1518924395479,16.177559259871277,2,0,0,0,0,11.0,2.3978952727983707
280.291,1.3617599999999999,2,6,113.42999999999998,3,1,1,7,21,0.21428571428571427,77.18640000000002,650.233874941633,11.290960799598373,2,0,0,0,0,1.1,0.09531017980432493
357.4940000000002,3.342900000000002,1,4,49.769999999999996,7,1,1,4,26,0.5909090909090909,103.43680000000008,589.9206356863664,16.03898641774433,2,0,0,0,0,7.2,1.9740810260220096
277.4079999999999,3.0356000000000014,1,3,32.7,5,1,1,3,20,0.6470588235294118,82.32380000000005,392.5514164194121,12.932067514531196,2,0,0,0,0,5.0,1.6094379124341003
869.6599999999994,4.407600000000004,5,8,176.46999999999997,12,3,3,16,54,0.4473684210526316,212.9952999999995,1710.434184020126,33.226595464369474,6,1,0,0,0,2.5,0.9162907318741551
966.227,6.047500000000008,2,16,218.79999999999993,7,1,4,17,69,0.7307692307692307,255.98459999999906,1949.7358543434386,42.52972188154556,5,1,1,0,1,35.0,3.5553480614894135
424.5340000000002,2.4404000000000003,4,6,124.29,10,0,2,7,30,0.7391304347826086,111.44320000000006,632.4237512704515,18.107092901596594,2,0,0,0,0,0.78,-0.2484613592984996
401.8460000000001,3.3046000000000015,3,6,94.14,2,3,1,7,28,0.2857142857142857,107.12140000000004,1079.1240010257522,15.979366879031893,4,0,0,0,0,5.2,1.6486586255873816
178.15099999999998,-0.9162000000000003,1,4,92.78999999999999,0,2,0,6,13,0.0,44.07540000000001,452.7901181971991,6.54488871337573,2,0,0,0,0,0.78,-0.2484613592984996
371.8720000000001,2.3617,0,6,45.78,5,3,1,7,26,0.3684210526315789,104.17400000000002,912.3613484285057,15.346759308814178,4,0,0,0,0,7.3,1.9878743481543455
307.434,2.3933999999999997,2,4,50.72,11,1,1,4,22,0.6666666666666666,88.32950000000005,396.5514164194121,13.754909529060901,2,0,0,0,0,17.0,2.833213344056216
1202.634999999999,3.2690000000000046,5,12,278.8,15,0,1,23,85,0.7903225806451613,328.4446000000004,2230.5109151519714,56.065192811200475,1,1,0,0,1,7.3,1.9878743481543455
1214.6459999999988,3.7232000000000065,4,12,275.64000000000004,15,0,1,23,86,0.7777777777777778,331.99180000000047,2312.111400934619,56.81912072497783,1,1,0,0,1,10.0,2.302585092994046
255.361,3.7246200000000034,1,2,21.259999999999998,6,2,0,2,19,0.29411764705882354,79.53370000000005,484.40131399276197,11.595964544733219,2,0,0,0,0,5.2,1.6486586255873816
294.35800000000006,2.4083200000000007,1,3,53.92,2,3,1,5,22,0.29411764705882354,84.68820000000004,853.4260099805624,12.757960766471511,4,0,0,0,0,1.6,0.47000362924573563
247.33799999999994,2.2131,0,3,29.54,3,1,1,3,18,0.5333333333333333,71.48400000000005,379.75915429684903,11.185995428308555,2,0,0,0,0,7.9,2.066862759472976
247.33799999999994,2.3347000000000007,1,3,40.54,3,1,1,3,18,0.5333333333333333,71.81380000000004,419.41938027116265,11.147610464155022,2,0,0,0,0,2.3,0.8329091229351039
435.4550000000002,2.4731200000000007,2,7,107.44,1,3,3,8,32,0.375,114.46920000000001,1406.9397904369696,17.78928511359193,6,0,0,0,0,6.7,1.9021075263969205
324.39900000000006,3.812980000000003,0,3,36.26,5,2,1,4,24,0.35,90.91400000000006,742.5980451143264,14.05051896354658,3,0,0,0,0,33.0,3.4965075614664802
345.43900000000014,2.584220000000001,2,5,59.95,10,2,0,5,25,0.4,98.80050000000006,638.236612055598,15.119187745154747,2,0,0,0,0,1.9,0.6418538861723947
242.34400000000002,1.3498999999999999,2,3,58.2,4,0,1,5,16,0.7272727272727273,65.67940000000003,286.0,10.739912065068584,1,0,0,0,0,2.0,0.6931471805599453
375.87100000000015,4.425600000000004,1,3,40.540000000000006,6,2,1,5,26,0.38095238095238093,100.98730000000005,709.6385569005645,15.383082995323532,3,0,0,0,0,35.0,3.5553480614894135
278.31200000000007,0.19300000000000006,0,7,78.89,5,2,0,7,20,0.5384615384615384,74.74700000000003,740.6618955702796,11.919376647327239,2,0,0,0,0,1.2,0.1823215567939546
194.194,-1.0293,0,6,61.82,0,2,0,6,14,0.375,51.19600000000001,597.2256230854155,8.182701232117184,2,0,0,0,0,4.9,1.589235205116581
194.194,-0.17710000000000065,2,4,83.54,2,2,0,6,14,0.375,51.265400000000014,543.1573775059643,7.702487603490363,2,0,0,0,0,1.8,0.5877866649021191
254.24599999999998,-2.213099999999999,2,8,102.28,3,2,0,8,18,0.5,63.30760000000002,670.351826997636,10.068692254679823,2,0,0,0,0,1.7,0.5306282510621704
1029.2779999999996,9.029000000000005,0,14,144.9,28,4,2,16,74,0.5172413793103449,282.18279999999976,2276.125523936366,45.85181498675423,6,1,1,0,1,0.83,-0.18632957819149348
180.16699999999997,-1.0397000000000005,1,5,72.68,0,2,0,6,13,0.2857142857142857,46.57570000000001,555.7163275008262,7.235487636617226,2,0,0,0,0,7.2,1.9740810260220096
656.6620000000001,2.752900000000001,3,14,160.83,6,3,5,14,46,0.46875,155.94339999999977,1555.1204913740437,25.585143482313374,8,1,0,0,1,16.0,2.772588722239781
422.9200000000001,4.2668000000000035,2,6,92.50999999999999,8,4,0,8,30,0.2727272727272727,115.9235,1071.7860703494227,17.47151105147718,4,0,0,0,0,1.8,0.5877866649021191
670.855,3.092400000000003,5,7,166.75,12,3,2,11,49,0.5,188.21379999999954,1577.0223100576575,28.730899824447526,5,1,0,0,0,13.0,2.5649493574615367
332.31300000000005,-3.5758299999999976,8,7,198.21999999999994,6,0,1,11,23,0.5833333333333334,76.1337,476.26677866967054,12.262157918905352,1,0,0,1,0,1.7,0.5306282510621704
299.3700000000001,1.5010999999999999,1,4,41.93,1,1,4,4,22,0.5555555555555556,82.46380000000003,666.8610380666396,12.951046269004294,5,0,0,0,0,4.0,1.3862943611198906
285.343,1.1981,2,4,52.93000000000001,0,1,4,4,21,0.5294117647058824,77.57660000000003,652.2473111288068,11.99001157404039,5,0,0,0,0,2.0,0.6931471805599453
253.26900000000003,0.8334000000000001,3,7,129.62,1,3,0,7,19,0.0,73.8012,736.8282102264327,9.907656535516841,3,0,0,0,0,4.3,1.4586150226995167
386.56100000000015,4.214800000000004,0,4,32.78,8,2,1,5,27,0.5,112.52300000000007,668.0930943716638,17.21132504632862,3,0,0,0,0,14.0,2.6390573296152584
348.4280000000001,2.5299199999999997,3,5,100.19,5,2,0,8,24,0.25,92.68790000000003,801.4368843873882,14.515505491800145,2,0,0,0,0,5.1,1.62924053973028
515.1000000000001,6.476600000000006,1,5,70.5,11,3,0,8,34,0.2692307692307692,145.34379999999982,1141.6669838628463,21.498150884260163,3,1,1,0,0,2.3,0.8329091229351039
530.6660000000002,2.634500000000002,2,7,111.65,10,1,3,10,38,0.6785714285714286,140.4291999999999,940.7406722390855,22.8568290928851,4,1,0,0,0,9.4,2.2407096892759584
444.4880000000002,-0.13919999999999944,8,10,163.17999999999998,12,2,1,10,32,0.36363636363636365,119.96900000000004,878.488983580717,17.571606289178444,3,0,0,1,0,53.0,3.970291913552122
425.92000000000013,3.353200000000002,2,5,78.82,5,4,1,8,30,0.36363636363636365,119.45540000000001,1271.0627259072564,17.360580408278125,5,0,0,0,0,7.5,2.0149030205422647
1121.136,4.987000000000004,10,17,394.72999999999996,14,8,0,31,76,0.08888888888888889,273.26059999999995,3901.5485125014047,42.67622087100948,8,1,0,1,1,730.0,6.593044534142437
361.37300000000005,1.5439999999999998,1,6,75.00999999999999,2,2,2,8,26,0.4444444444444444,95.04130000000004,928.8902531557163,14.659148439902266,4,0,0,0,0,8.8,2.174751721484161
361.37300000000005,1.5439999999999998,1,6,75.00999999999999,2,2,2,8,26,0.4444444444444444,95.04130000000004,928.8902531557163,14.659148439902266,4,0,0,0,0,8.9,2.186051276738094
1164.3990000000001,10.764499999999995,3,15,227.35999999999999,25,3,4,16,85,0.43478260869565216,319.0133000000004,3003.303246090014,49.687088981719015,7,1,1,0,1,60.0,4.0943445622221
853.9180000000001,3.735700000000003,4,14,221.29,10,3,4,15,62,0.44680851063829785,217.69009999999938,2225.554743246535,35.23274851652341,7,1,0,0,1,11.0,2.3978952727983707
869.9170000000003,3.955600000000003,4,15,230.51999999999998,10,3,4,16,63,0.44680851063829785,219.41409999999937,2243.097478530402,35.64099680698727,7,1,0,0,1,31.0,3.4339872044851463
244.20700000000002,-3.0114999999999994,4,8,143.72000000000003,3,1,1,9,17,0.625,51.549300000000024,395.92573881307226,8.67098655025178,2,0,0,0,0,45.0,3.8066624897703196
338.49500000000006,4.360600000000004,1,3,36.36,6,2,1,3,25,0.5,102.39280000000005,578.1025908947438,15.435134434705049,3,0,0,0,0,8.4,2.128231705849268
508.6450000000003,0.9125700000000025,6,6,177.71,9,1,2,12,35,0.6086956521739131,132.59480000000002,1014.1180796427259,21.027821627256344,3,1,0,1,0,0.4,-0.916290731874155
114.173,1.08269,1,2,20.72,0,1,0,3,7,0.25,30.597699999999996,187.80326908731087,4.826659005270798,1,0,0,0,0,2.4,0.8754687373538999
448.39400000000006,4.859300000000005,1,4,44.81,7,2,2,7,30,0.43478260869565216,123.23670000000006,863.6022033857774,18.51388003698624,4,0,0,0,0,75.0,4.31748811353631
399.5750000000003,5.101000000000004,2,2,66.4,2,0,4,4,29,0.76,114.19050000000006,768.3502487509887,18.677559259871273,4,0,1,0,0,27.0,3.295836866004329
268.74399999999997,1.4020000000000006,1,3,41.57000000000001,4,1,1,5,18,0.46153846153846156,71.04420000000003,365.52971325833266,10.949645359333157,2,0,0,0,0,1.5,0.4054651081081644
408.40300000000013,-0.3402999999999995,2,9,128.59,0,0,6,9,29,0.85,90.62160000000004,866.9594252033659,16.630480401757808,6,0,0,0,0,3.8,1.33500106673234
424.40200000000016,-1.3694999999999982,3,10,148.82,0,0,6,10,30,0.85,92.01140000000004,897.4893231087574,16.947937485260844,6,0,0,0,0,5.2,1.6486586255873816
362.47300000000007,3.864900000000003,0,3,32.78,2,2,4,4,27,0.43478260869565216,104.57000000000005,793.7978403098892,15.58887447050899,6,0,0,0,0,52.0,3.9512437185814275
404.4910000000001,3.795500000000003,0,3,63.68,6,3,1,6,29,0.13043478260869565,113.68040000000002,895.1946288346753,16.495734803190206,4,0,0,0,0,6.2,1.824549292051046
304.32500000000005,2.9834000000000005,3,5,89.27,5,2,0,7,22,0.2,83.02080000000002,616.9866120555981,12.09734009613739,2,0,0,0,0,8.5,2.1400661634962708
804.0310000000001,4.639000000000004,3,12,178.35999999999996,7,0,4,13,57,0.7727272727272727,212.59239999999923,1429.055700467309,35.39308145863372,4,1,0,0,1,26.0,3.258096538021482
266.30400000000003,2.6512200000000004,1,4,58.120000000000005,1,2,2,5,20,0.26666666666666666,76.32520000000002,688.9345403537219,11.12820425447459,4,0,0,0,0,53.0,3.970291913552122
451.4830000000003,1.7177999999999993,1,9,112.27000000000001,4,3,2,10,33,0.34782608695652173,122.20040000000006,1156.1170218034076,18.484431893768896,5,0,0,0,0,10.0,2.302585092994046
138.059,-0.09110000000000007,2,2,70.06,1,0,1,5,8,1.0,26.37909999999999,126.97373660251154,5.207265096806768,1,0,0,0,0,1.9,0.6418538861723947
414.4830000000001,2.4838000000000005,2,5,95.94000000000001,5,2,2,8,29,0.38095238095238093,110.09900000000003,986.26543852222,17.15542442814014,4,0,0,0,0,0.7,-0.35667494393873245
302.23800000000006,1.988,5,7,131.36,1,3,0,7,22,0.0,76.244,936.3900305619777,10.939315904375647,3,0,0,0,0,0.6,-0.5108256237659907
261.394,2.7113000000000005,0,4,19.37,6,2,0,4,18,0.35714285714285715,78.16000000000005,422.3265744762263,11.72915788577849,2,0,0,0,0,1.6,0.47000362924573563
357.4500000000003,1.7072999999999998,3,5,73.16,2,1,5,5,26,0.7142857142857143,95.41440000000004,755.5469701006613,15.025165318280383,6,0,0,0,0,3.7,1.308332819650179
307.39700000000005,3.2488400000000013,0,3,37.61000000000001,3,3,0,4,23,0.2631578947368421,92.50000000000003,841.6257374499546,13.998447742477667,3,0,0,0,0,1.7,0.5306282510621704
248.30700000000002,1.6838000000000002,2,4,86.18,2,2,0,5,17,0.0,67.16060000000002,542.5928158904169,9.814744144215576,2,0,0,0,0,22.0,3.091042453358316
705.6470000000002,5.5773000000000055,0,12,104.70000000000002,11,5,2,14,49,0.37142857142857144,188.17599999999942,1845.7238146259438,28.872947320436875,7,1,1,0,1,25.0,3.2188758248682006
287.21599999999995,-0.051200000000000134,3,7,136.38000000000002,5,2,0,10,19,0.4444444444444444,67.19350000000001,591.5258778134938,11.065033579558948,2,0,0,0,0,5.8,1.7578579175523736
253.26199999999994,-0.895,4,8,130.31,5,2,0,8,18,0.5,63.67880000000002,512.0629865469082,9.690973100814775,2,0,0,0,0,2.1,0.7419373447293773
273.1889999999999,-0.4397000000000001,3,7,136.38000000000002,5,2,0,10,18,0.375,62.59850000000002,562.7358775094801,10.194790091555868,2,0,0,0,0,1.6,0.47000362924573563
255.23399999999995,-1.5586000000000002,4,9,139.54000000000002,5,2,0,9,18,0.4444444444444444,60.44480000000002,512.0629865469082,9.39211461009209,2,0,0,0,0,3.7,1.308332819650179
225.20799999999994,-0.9195,3,8,119.31000000000002,4,2,0,8,16,0.375,54.43800000000002,473.98912178086283,8.367550745402506,2,0,0,0,0,2.5,0.9162907318741551
269.35200000000003,1.9118000000000002,1,4,49.74,5,3,0,5,20,0.3333333333333333,79.68070000000003,665.2066434364502,11.874276340697232,3,0,0,0,0,2.2,0.7884573603642703
427.4600000000002,0.09859999999999991,3,8,148.26000000000002,7,1,2,12,28,0.375,99.19490000000002,810.2295902681417,16.301478366074047,3,0,0,0,0,0.81,-0.21072103131565253
396.4460000000001,0.5923000000000007,2,7,113.00999999999999,6,1,2,10,26,0.375,94.34050000000003,749.9687889198382,15.393230075610186,3,0,0,0,0,0.95,-0.05129329438755058
370.9240000000001,4.788500000000004,0,2,23.55,5,2,1,4,26,0.4090909090909091,108.81500000000005,684.5779864213871,16.322955767510088,3,0,0,0,0,6.5,1.8718021769015913
237.29899999999992,1.4525,1,4,39.72,5,1,1,4,17,0.5384615384615384,65.71570000000004,320.56512465051026,10.147030123272458,2,0,0,0,0,4.1,1.410986973710262
152.182,0.6416,2,4,54.46,0,2,0,5,10,0.0,38.935700000000004,341.5657969317911,5.837982111379,2,0,0,0,0,1.0,0.0
233.31099999999995,2.0852999999999997,1,3,38.33,3,1,1,3,17,0.5,66.84070000000004,343.5608766972155,10.1863755900013,2,0,0,0,0,4.8,1.5686159179138452
254.285,3.1057000000000015,1,2,54.37,4,2,0,3,19,0.125,72.36730000000003,590.4451923661837,10.537212868323945,2,0,0,0,0,2.1,0.7419373447293773
334.169,2.889400000000001,2,3,80.39000000000001,4,2,0,5,20,0.06666666666666667,79.76870000000002,642.2385700306403,12.053580123255172,2,0,0,0,0,2.6,0.9555114450274363
